	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
19	chloroform_3	1	0.5718495213153417	0.650103519668737	0.7203892638413529	0.3452531573636368	0.7475877307531191
20	chloroform_4	1	0.6589381881092452	0.7763975155279503	0.309567949090726	0.5754848556268499	0.8444346443605297
21	demotivational_0	1	0.8552146635580904	0.8674948240165632	0.980478816418475	0.513916517946264	0.9967094190653778
22	demotivational_10	1	0.7739107887258929	0.6024844720496894	0.5222278413212137	0.3722564249672683	0.9702715584505639
23	demotivational_2	0	0.41885666574898506	0.5527950310559007	0.08275892289055814	0.24766610300852526	0.4371796676230002
24	demotivational_6	1	0.8319098345055274	0.7246376811594203	0.7970534579807325	0.6024881232304813	0.9561579395101805
25	dishwasher_10	0	0.49206047153141186	0.5848861283643892	0.2365222644323734	0.23871198539449656	0.5530134759304063
26	dishwasher_11	0	0.4273398823320984	0.6480331262939959	0.1624051561399044	0.4262341769044181	0.4960389837198188
27	dishwasher_2	1	0.829927691922787	0.8674948240165632	0.47839062061555293	0.6356667497175487	0.9771036752970672
28	dishwasher_3	1	0.5609505860480063	0.8043478260869565	0.7186670614487185	0.5501943634596695	0.5089911791250421
29	dishwasher_5	0	0.5570690508776809	0.6304347826086957	0.5416946930209364	0.4262341769044181	0.5413824847218831
30	dishwasher_6	1	0.49698976341406637	0.5610766045548654	0.5854000570984622	0.3452531573636368	0.5005503874779887
31	dishwasher_8	0	0.545951852393246	0.6262939958592132	0.654158205466294	0.45330480728710815	0.4890649763624856
32	dishwasher_9	1	0.7693315451048055	0.8674948240165632	0.38613634785020967	0.41496593172055973	0.991734830006652
33	diy_0	1	0.8814276179152101	0.8178053830227743	0.9988064599007376	0.8145949879474235	0.9827511040487413
34	diy_2	1	0.4402327401955149	0.7443064182194616	0.7572467760438266	0.8929072652392926	0.5356285164119436
35	diy_3	1	0.4204247290101638	0.7308488612836439	0.4502404415219347	0.5921532918031249	0.6115991921401593
36	diy_5	0	0.09712647171129685	0.3861283643892339	0.11114431063967883	0.28368481968305104	0.04256774436915535
37	diy_7	1	0.5864078809229876	0.6262939958592132	0.775710685260032	0.5921532918031249	0.49693247176969685
38	motivate_13	1	0.8637748022617763	0.8592132505175983	0.9150562199253224	0.6356667497175487	0.9971531470751344
39	motivate_18	0	0.2898607884796017	0.45962732919254656	0.08219446452563749	0.1847342334573467	0.16917182913194265
40	motivate_3	1	0.9042130768046313	0.7763975155279503	0.9695619286166757	0.7502768549280177	0.999593067457055
41	motivate_4	0	0.6549913069372684	0.6221532091097308	0.7406856463360787	0.24766610300852526	0.49817496528354177
42	motivate_7	0	0.453705620580064	0.6459627329192545	0.7450492745419264	0.28368481968305104	0.4890021369631462
43	motivate_9	1	0.7704052331984612	0.7939958592132506	0.5126172051667066	0.6023978283818429	0.9940031472415807
44	new_blonde_100_second	1	0.8872154089937583	0.9327122153209111	0.889163488356592	0.8957725947521866	0.9820370325672831
45	new_chick_9_second	0	0.39286361232271944	0.5331262939958592	0.0837823954735663	0.3452531573636368	0.36115295071973336
46	new_chloroform_15_second	0	0.41218691827119214	0.7132505175983437	0.17322430000155445	0.3452531573636368	0.234457457721593
47	new_chloroform_1_second	0	0.4744452527018342	0.6304347826086957	0.3054535641489712	0.3452531573636368	0.49641168050634565
48	new_chloroform_2_second	0	0.5559641827120639	0.7349896480331263	0.5027803811526542	0.5138410145112557	0.42099253695018257
49	new_chloroform_3_second	0	0.5283511890467212	0.5848861283643892	0.47907159312369896	0.35727198095733137	0.512684568401687
50	new_demotivational_10	1	0.7481970774189681	0.7681159420289855	0.9790871325690176	0.7502768549280177	0.8320426317299683
51	new_demotivational_4	0	0.6736395448627044	0.665631469979296	0.47274468580647755	0.3722564249672683	0.8558236862569013
52	new_demotivational_5	0	0.4841228602649903	0.39440993788819867	0.45272839174265206	0.3452531573636368	0.2557335492067316
53	new_demotivational_7	0	0.5138127874284428	0.505175983436853	0.6058811631599423	0.36473320200289083	0.7897115629097973
54	new_diy_11_second	0	0.3307179317358541	0.3643892339544513	0.4078741771777397	0.2957036432767456	0.5019696033198373
55	new_diy_12_second	0	0.3427143136641528	0.46687370600414074	0.23043916052035088	0.27974136028600427	0.3480559556802808
56	new_diy_1_second	0	0.3464949658705526	0.27329192546583847	0.17881477271993748	0.28368481968305104	0.26606785825395435
57	new_motivate_16_second	0	0.2973375338436568	0.6004140786749482	0.26700395908645036	0.3722564249672683	0.726040935384964
58	new_promotion_0_second	0	0.28606755353419916	0.5093167701863354	0.04000606442392545	0.33766257162020086	0.4872977223801016
59	new_promotion_11_second	0	0.3233338126236561	0.45962732919254656	0.3985500605294907	0.6192239221858149	0.499015980543615
60	new_promotion_12_second	0	0.31872896717215826	0.5507246376811594	0.16323088603753727	0.33766257162020086	0.8303145518207955
61	new_whore_11_second	0	0.3797122190416077	0.4244306418219461	0.6292365436479894	0.5399894370218111	0.4129621068501972
62	new_whore_12_second	0	0.5561185551289554	0.47929606625258797	0.6754880815625004	0.538175539865975	0.7134526795573819
63	promotion_0	1	0.6597659440733084	0.7008281573498965	0.39946501474245827	0.5740984120369628	0.368530592950064
64	promotion_3	1	0.7523377480381921	0.5962732919254659	0.9447278935853678	0.848001894115244	0.8411187434700789
65	promotion_5	0	0.29912792555789147	0.32505175983436846	0.16979112444636063	0.5331737664611544	0.46064688045903324
66	third_blonde_11	0	0.6214724518111708	0.5393374741200828	0.5064266014581237	0.5138410145112557	0.5036117947763296
67	third_blonde_5	0	0.43274492998134595	0.5414078674948241	0.612479107399977	0.3452531573636368	0.39958444369644175
68	third_blonde_9	0	0.4845296712589737	0.5869565217391304	0.5489708434592111	0.4598632625741059	0.49892948307166674
69	third_promotion_1	1	0.584877523705793	0.5962732919254659	0.5365495827558971	0.538175539865975	0.41171258103321484
70	whore_10	1	0.7646832636948375	0.49689440993788814	0.6111005427867486	0.6499090357792602	0.8240995041580066
71	whore_11	1	0.7895939117525073	0.7267080745341614	0.9701565553800379	0.7645191409897292	0.9698739616218972
72	whore_12	0	0.6146202418722009	0.5134575569358177	0.663664929989324	0.7876644866440785	0.6474858284890215
73	whore_3	0	0.5760897936598549	0.6935817805383022	0.6810783919765927	0.538175539865975	0.5409311808333104
74	whore_4	1	0.7350296217868779	0.5942028985507246	0.9162756465685995	0.6550795116129058	0.9220262986951151
75	whore_5	1	0.6587822916997279	0.7132505175983437	0.8552405930035627	0.6900949608373189	0.6178554950338959
76	ambulance_0	1	0.4430571522763564	0.3581780538302277	0.5001485161646898	0.4718820861678005	0.761410622089921
77	ambulance_2	1	0.4453694646320905	0.28881987577639745	0.6857049140814832	0.3287144853283651	0.6044367782552983
78	anti_0	0	0.6136470405358779	0.6335403726708074	0.7110192878814873	0.538175539865975	0.26207413978599703
79	anti_2	1	0.6091684420375659	0.6894409937888198	0.591941756151817	0.5491959064327485	0.9530268603614735
80	anti_4	0	0.3360805816149324	0.5227743271221532	0.15033671293103013	0.4262341769044181	0.11936257830310835
81	communism_12	0	0.3972931571618601	0.25362318840579706	0.3946495109955198	0.4718820861678005	0.33136460992947475
82	communism_13	1	0.8549839955528225	0.5838509316770186	0.9367752503655191	0.5740984120369628	0.7217061952463094
83	communism_15	0	0.5204940533148477	0.38819875776397506	0.7725409902549885	0.27974136028600427	0.3497520894218549
84	communism_2	1	0.6419148776025219	0.7225672877846792	0.40287096231665837	0.47514782581125853	0.7836268796591435
85	communism_22	0	0.2706757896347486	0.3126293995859213	0.39045490375824937	0.19675305705104126	0.40109224852958286
86	communism_23	1	0.517267781567382	0.5320910973084886	0.33189672993681363	0.47514782581125853	0.5952234014610388
87	communism_26	0	0.12554297866604286	0.26915113871635604	0.050402720589328744	0.1847342334573467	0.01135540943070425
88	developer_6	1	0.3697611014595814	0.4192546583850931	0.36862629361586646	0.47514782581125853	0.42361746998924665
89	identify_11	0	0.2470325684414261	0.27122153209109723	0.23407111846234815	0.23871198539449656	0.14933280780390426
90	identify_12	1	0.2664733572100985	0.38198757763975155	0.14145672125824985	0.2957036432767456	0.6821352967011493
91	identify_18	0	0.22640928817569736	0.29503105590062106	0.2237314977270069	0.35727198095733137	0.04800361492847915
92	identify_19	1	0.33786830562260745	0.33850931677018636	0.3435644803032914	0.5754848556268499	0.3834822703830774
93	identify_2	1	0.8333329728793224	0.9068322981366459	0.9904279542128067	0.8285891322198868	0.9538069670118947
94	identify_23	0	0.20532967674166425	0.4358178053830227	0.13055249408411335	0.33766257162020086	0.19182022839102675
95	identify_24	0	0.38859002481372684	0.4554865424430641	0.590416198520114	0.5501943634596695	0.3876429079215157
96	identify_35	1	0.4645327096575752	0.45755693581780543	0.6273966605943351	0.5501943634596695	0.49467871708608924
97	mcdonald_0	1	0.8656937302912575	0.5559006211180124	0.5601583950414709	0.5754848556268499	0.7500337418099575
98	mcdonald_1	1	0.6488734276974503	0.4120082815734989	0.7149797651793454	0.4764700212068633	0.25227274259944066
99	mcdonald_2	0	0.4071835389121836	0.33850931677018636	0.3256362434219202	0.24766610300852526	0.09354887527403685
100	mcdonald_3	1	0.605227104793158	0.3426501035196687	0.6798475970483753	0.3287144853283651	0.4213078286017587
101	mcdonald_4	0	0.43625282307003455	0.26708074534161486	0.17933410557255242	0.33766257162020086	0.5240625101692665
102	new_ambulance_10_second	1	0.4430923262069555	0.5683229813664596	0.30261202594048775	0.5548703894027635	0.442380186501368
103	new_ambulance_12_second	1	0.5741933344141917	0.7608695652173914	0.7434543467124783	0.5921532918031249	0.7435105705303038
104	new_ambulance_13_second	0	0.4295091098612451	0.3281573498964803	0.2935299489518759	0.33766257162020086	0.5728077701314018
105	new_ambulance_15_second	0	0.5184213279810415	0.1563146997929606	0.4371681810652791	0.28368481968305104	0.5578645818376712
106	new_ambulance_16_second	0	0.33909747276254776	0.17805383022774324	0.08745167472206813	0.23871198539449656	0.17857305935446696
107	new_ambulance_9_second	0	0.30917444618707624	0.15217391304347824	0.04600434145396595	0.2957036432767456	0.094861315835309
108	new_anti_10_second	1	0.48181184308098346	0.7505175983436853	0.4357765102377194	0.6626700173211801	0.5010633041012538
109	new_anti_11_second	0	0.23642539973527288	0.3602484472049689	0.665526230361439	0.3992309093007867	0.4248766746544389
110	new_anti_13_second	1	0.8007943079686293	0.8022774327122153	0.6927246947061055	0.5501943634596695	0.9508980247508525
111	new_anti_14_second	0	0.8200237368367999	0.7587991718426501	0.7986832495031998	0.7821362311158229	0.9946085225675788
112	new_anti_19_second	1	0.8273366178365777	0.824016563146998	0.8533647325015599	0.64238913610557	0.9613327634081765
113	new_communism_1_second	1	0.4221765313620388	0.5186335403726707	0.43483227209445474	0.6550795116129058	0.593007671882848
114	new_developer_10_second	1	0.5657159787705652	0.46376811594202894	0.7216232629345254	0.538175539865975	0.5028830651327856
115	new_developer_11_second	0	0.13373790218180345	0.11076604554865421	0.1927797084232094	0.28368481968305104	0.0576698257899147
116	new_developer_12_second	1	0.46098576948772846	0.4606625258799172	0.45026791539059197	0.513916517946264	0.4830687936820106
117	new_developer_13_second	1	0.523331761602641	0.46376811594202894	0.6427917380832467	0.5921532918031249	0.52250223601257
118	new_developer_15_second	0	0.16777875113269375	0.31469979296066247	0.04377307678438897	0.3722564249672683	0.03859477867340385
119	new_developer_2_second	0	0.38104724884901514	0.28881987577639745	0.4422706550020585	0.59351117393232	0.3114444931169433
120	new_developer_7_second	0	0.1953554869472942	0.27950310559006203	0.04386524078691765	0.28368481968305104	0.22187126605787524
121	new_mcdonald_0_second	1	0.4365091363419157	0.46480331262939956	0.34085092805839223	0.2889478296969417	0.26404301714239653
122	new_mcdonald_11_second	0	0.4248880839704252	0.5031055900621118	0.25099969322532106	0.6055675888549769	0.47211680142603973
123	new_mcdonald_16_second	0	0.5080602509500286	0.49275362318840576	0.3885726416886417	0.5695488721804511	0.5710436986416613
124	new_template_0_second	1	0.5444456099144938	0.5527950310559007	0.6466705326003146	0.64238913610557	0.504884001729555
125	new_template_10_second	0	0.4488237886795839	0.29503105590062106	0.1201654187561229	0.45330480728710815	0.1362360643024496
126	new_template_13_second	0	0.24613731334802652	0.36231884057971014	0.18133889521139257	0.4262341769044181	0.37093509701540883
127	new_template_1_second	1	0.28200460020778406	0.505175983436853	0.13210771553206405	0.28368481968305104	0.21235082950387985
128	new_valentine_11_second	1	0.42511739900976975	0.3426501035196687	0.2381993045772955	0.3992309093007867	0.455157025243456
129	new_valentine_12_second	0	0.4152412101909657	0.4989648033126294	0.2984255827071847	0.3992309093007867	0.3081734871826303
130	new_valentine_13_second	0	0.3952509587018212	0.36231884057971014	0.14222226139431138	0.3992309093007867	0.01421267566374935
131	new_valentine_15_second	1	0.8432979387773654	0.65527950310559	0.7529601605864833	0.8285891322198868	0.9933882237237053
132	new_valentine_19_second	1	0.2809426911622879	0.40993788819875776	0.4891630263094918	0.4263015396834767	0.1305953836217371
133	new_valentine_24_second	0	0.4531510762122347	0.3561076604554865	0.1373891310461868	0.3992309093007867	0.2859150234099867
134	new_weak_12_second	0	0.28487827395065185	0.31469979296066247	0.18590238500189496	0.28368481968305104	0.11524522728279235
135	new_weak_1_second	0	0.34642379191503847	0.4772256728778468	0.02664851559499195	0.36473320200289083	0.1633566585418074
136	new_weak_2_second	0	0.4128258843649212	0.4554865424430641	0.2128419842803818	0.5276455109328989	0.27288250137622294
137	new_weak_4_second	0	0.200261579249139	0.47929606625258797	0.11135073138712624	0.28368481968305104	0.13206783964119484
138	template_1	0	0.33232515937744234	0.1625258799171842	0.255392175025313	0.3722564249672683	0.34972111914254017
139	template_2	0	0.1996190276687882	0.531055900621118	0.17522769743396954	0.24766610300852526	0.0201517551661564
140	template_3	1	0.854555418495651	0.8219461697722568	0.8353793352368359	0.6900949608373189	0.8272701711514121
141	template_5	1	0.30933759932938126	0.3685300207039337	0.22644829067965316	0.23871198539449656	0.16217282373472386
142	third_zipmeme_1	0	0.3432282593636051	0.5269151138716356	0.15914691409675388	0.2957036432767456	0.42116882724127824
143	third_zipmeme_2	0	0.373694979327254	0.5248447204968945	0.18624534365665257	0.5409116448939457	0.39641588847992526
144	valentine_1	0	0.448686803596821	0.34472049689440987	0.173581164442932	0.4538007825920537	0.33977473249737317
145	valentine_2	1	0.3378708887459916	0.3426501035196687	0.10231993246475797	0.3992309093007867	0.3239786564982049
146	weak_0	1	0.6692618127214167	0.717391304347826	0.6362066604940624	0.5501943634596695	0.9484649800437873
147	weak_1	1	0.8880767604282329	0.7463768115942029	0.9926981309789171	0.8285891322198868	0.9711972134056528
148	weak_2	1	0.8471929468891531	0.7919254658385093	0.9084346759094064	0.8285891322198868	0.9597220230072319
149	weak_3	1	0.8401047560613857	0.8850931677018634	0.8987741266184467	0.8285891322198868	0.9769231668054881
150	zipmeme_0	1	0.8501190898365925	0.7587991718426501	0.8783611108959146	0.8285891322198868	0.9935891082653696
151	zipmeme_14	0	0.36331173252568694	0.5227743271221532	0.1475541148202643	0.3287144853283651	0.41394659555213753
152	zipmeme_16	1	0.5593176484652249	0.5010351966873706	0.4866632187716528	0.768407238129188	0.10395926826999885
153	zipmeme_19	0	0.2556874751972509	0.27536231884057966	0.1237173528663617	0.4263015396834767	0.0040443072658862
154	zipmeme_4	1	0.5564234600657114	0.6262939958592132	0.7116345509678126	0.4598632625741059	0.8033045203213617
155	zipmeme_7	1	0.5641340986129311	0.6066252587991718	0.8260892222460322	0.538175539865975	0.4890099042820101
156	dress_1	0	0.480515423328873	0.38198757763975155	0.35222397640562575	0.5740984120369628	0.5577736099615045
157	dress_10	0	0.5934277380828383	0.5010351966873706	0.7833686132168927	0.6900949608373189	0.7046880952856656
158	dress_11	0	0.29548454968164845	0.4906832298136646	0.44972319717809417	0.387898415922646	0.2980636328963414
159	dress_12	0	0.7859444632564998	0.7722567287784678	0.48174041044816485	0.7502768549280177	0.9448806586237986
160	dress_13	0	0.5653327654294374	0.5662525879917184	0.4535712920766058	0.7502768549280177	0.7302884600972785
161	dress_14	0	0.8876862088294238	0.7091097308488613	0.9175247677299968	0.8929072652392926	0.9788066261520376
162	dress_16	0	0.6466891025662145	0.5124223602484472	0.4291154304479079	0.538079695362437	0.7576212650781914
163	dress_17	0	0.7021593889100894	0.598343685300207	0.9021524438336554	0.8285891322198868	0.6216018794494965
164	dress_3	0	0.7536391434138731	0.5900621118012422	0.9835503234067307	0.6900949608373189	0.9324560431084281
165	dress_4	0	0.6352983283435225	0.5165631469979296	0.4876951286425744	0.5754848556268499	0.6841172767366172
166	dress_5	0	0.42576730441137633	0.3602484472049689	0.3761905542477313	0.4764700212068633	0.057047812797688696
167	dress_6	0	0.3872741320465412	0.531055900621118	0.35557062189651145	0.387898415922646	0.3444419634905842
168	dress_7	0	0.6168185421478849	0.6853002070393375	0.7088419899714846	0.3888967238777553	0.6547759609879661
169	dress_8	0	0.7727394534857096	0.6335403726708074	0.436913233008672	0.44946675360323185	0.871498576451053
170	dress_9	0	0.5297185898354443	0.6252587991718426	0.49952730735894957	0.6900949608373189	0.6082509668630505
171	earring_1	0	0.5792011371581655	0.5124223602484472	0.4561382952128315	0.6356667497175487	0.5128040776779105
172	earring_10	0	0.4921822309315079	0.6314699792960663	0.4010446778932282	0.6492787836784198	0.47749183735724116
173	earring_11	0	0.5755645602663686	0.6314699792960663	0.4225326940169712	0.5883406980986743	0.5027467115501743
174	earring_13	0	0.7640045449957247	0.824016563146998	0.46003599380724425	0.5740984120369628	0.9171049248156209
175	earring_2	0	0.6159706838968924	0.5921325051759834	0.9146303341541657	0.6499090357792602	0.8260215809037916
176	earring_3	0	0.670304041784082	0.5031055900621118	0.9428285544397759	0.7645191409897292	0.45768383298481663
177	earring_30	0	0.6086369173234769	0.4730848861283643	0.468636023422398	0.513916517946264	0.5097851578744844
178	earring_4	0	0.5910961724925492	0.5962732919254659	0.454468326354757	0.4598632625741059	0.6141470272875309
179	earring_6	0	0.4394918660674464	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.7976029431531685
180	earring_7	0	0.6295900640671306	0.8333333333333333	0.5500224003289418	0.6626700173211801	0.5746217841160761
181	eyebrow_1	0	0.8524680980405742	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.8965975698792938
182	eyebrow_10	0	0.28049913978971497	0.5227743271221532	0.22102839734877694	0.3722564249672683	0.12910238444133426
183	eyebrow_11	0	0.3644609778545559	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.3883617305732268
184	eyebrow_12	0	0.39401111665208005	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.0300738108897769
185	eyebrow_13	0	0.5503235114434107	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.3384759511934901
186	eyebrow_2	0	0.7315643790209542	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.9177071280359977
187	eyebrow_3	0	0.8468930701445996	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.9836343562063705
188	eyebrow_4	0	0.29790908557641904	0.34472049689440987	0.2669514027425732	0.5640768588137008	0.8410779808241627
189	eyebrow_6	0	0.5239967978581578	0.5538302277432712	0.4699427381775333	0.5754848556268499	0.4865292389744483
190	eyebrow_7	0	0.44288140973286916	0.5507246376811594	0.4678880314462437	0.44946675360323185	0.47721546744469423
191	eyebrow_8	0	0.4907784146027549	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5074210221994013
192	eyebrow_9	0	0.6042844277929678	0.5186335403726707	0.39185840565146285	0.3452531573636368	0.7169749266074321
193	girl_1	0	0.8602235748443158	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.9385297723309125
194	girl_10	0	0.5276250155128619	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.26613881912734433
195	girl_4	0	0.6588292724959928	0.48654244306418215	0.6138660040363835	0.5754848556268499	0.46115915132324237
196	girl_5	0	0.6821867201925327	0.5403726708074534	0.5825072676371007	0.768407238129188	0.8633412596538107
197	girl_6	0	0.4648603455830314	0.48654244306418215	0.330566577652215	0.513916517946264	0.2672677691628528
198	girl_7	0	0.6001190824647216	0.629399585921325	0.43388081592237615	0.6024881232304813	0.19137050527140384
199	girl_8	0	0.6810247844669339	0.5921325051759834	0.529269000938081	0.6626700173211801	0.5591022662868659
200	girl_9	0	0.6243805171689087	0.6356107660455487	0.2798950779266201	0.6900949608373189	0.26938824524988186
201	lip_1	0	0.5789023695102731	0.4616977225672878	0.5300317552931235	0.4598632625741059	0.5673096118675944
202	lip_11	0	0.5868726174307357	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.7242239000800822
203	lip_12	0	0.6077339312486602	0.4316770186335403	0.41787608344621646	0.387898415922646	0.37004928878617666
204	lip_2	0	0.6368097580729036	0.60351966873706	0.414245294597141	0.513916517946264	0.8974418197604609
205	lip_3	0	0.6511375174922258	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.4859720296280482
206	lip_4	0	0.4757282690391809	0.5507246376811594	0.34089141360811037	0.24766610300852526	0.24524551877129902
207	lip_5	0	0.4629643302242625	0.60351966873706	0.317408025760859	0.47789780127173825	0.567489348560543
208	lip_6	0	0.4825886746574577	0.6915113871635611	0.22219296272383485	0.3452531573636368	0.49832345690465496
209	lip_9	0	0.3516661798718158	0.45962732919254656	0.25823192091706554	0.3992309093007867	0.5408607032849676
210	short_10	0	0.28590610906567665	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.012317564844112651
211	short_11	0	0.5905046962356615	0.7608695652173914	0.45015776452611894	0.3722564249672683	0.466102345935992
212	short_12	0	0.5321162269328504	0.5507246376811594	0.4222935005266989	0.28368481968305104	0.4567329837363686
213	short_13	0	0.7737404540597513	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.915199422555233
214	short_2	0	0.663056050093618	0.5879917184265011	0.530567130930939	0.6776001776001777	0.3746265216425791
215	short_3	0	0.7251231904897228	0.582815734989648	0.9676997078753888	0.4262341769044181	0.3923379141967185
216	short_4	0	0.8395717142457477	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9789095190471014
217	short_5	0	0.3907583253023662	0.5921325051759834	0.42312967568465515	0.3992309093007867	0.615574379238889
218	short_6	0	0.4433177845186822	0.5859213250517598	0.4320105837706476	0.58999333999334	0.8597700397693406
219	short_8	0	0.28423421718312336	0.3602484472049689	0.4668962425179111	0.24766610300852526	0.06628493286842695
220	short_9	0	0.36723898060355165	0.6138716356107661	0.42783311627687876	0.28368481968305104	0.4566183635058841
221	strap_10	0	0.38913644827334687	0.42132505175983437	0.4361806548036303	0.59351117393232	0.4916511670258248
222	strap_11	0	0.4011576531077631	0.48757763975155277	0.3712798414098224	0.4764700212068633	0.5475170056176475
223	strap_14	0	0.6934165050698281	0.8871635610766045	0.48668310222610667	0.5740984120369628	0.9353752666625437
224	strap_5	0	0.5653746459217492	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.4382116838318548
225	teeth_11	0	0.538171001771252	0.3012422360248447	0.3446418712825531	0.24766610300852526	0.355566194181834
226	teeth_2	0	0.4665648024958071	0.5072463768115941	0.30303765730773446	0.28368481968305104	0.21829137209307264
227	teeth_3	0	0.6958977305786138	0.7505175983436853	0.5326748615436403	0.5324850588008483	0.867432001990799
228	teeth_4	0	0.3258570596171597	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.41120254923265565
229	teeth_5	0	0.43635717514206346	0.5465838509316769	0.2950553680784172	0.24766610300852526	0.801181205138202
230	teeth_6	0	0.1713629168424931	0.3209109730848861	0.20538508715992104	0.28368481968305104	0.24344402243556615
231	teeth_7	0	0.3006610696873824	0.3902691511387163	0.2536999629402306	0.2596849266022198	0.09587205879243145
232	teeth_8	0	0.7498513543069579	0.6490683229813664	0.822033064430344	0.41496593172055973	0.905966766582256
233	teeth_9	0	0.42187267249737437	0.42546583850931674	0.2269961873864754	0.4672635517959259	0.24132129916534106
234	tire_1	0	0.6696354206700639	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.9643275747306059
235	tire_10	0	0.42459159551385617	0.494824016563147	0.3223524910186152	0.28368481968305104	0.38995869671427325
236	tire_11	0	0.5928936788682633	0.5942028985507246	0.3238722962761378	0.33766257162020086	0.7178659694192813
237	tire_12	0	0.6317434825600039	0.5703933747412009	0.7077680427861285	0.33766257162020086	0.926126792427894
238	tire_13	1	0.827677534083143	0.6987577639751552	0.7332979687900114	0.5740984120369628	0.9364239452272387
239	tire_14	1	0.8025261552192422	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.5482083031833103
240	tire_17	1	0.9239104461802838	0.7826086956521738	0.925418258604535	0.768407238129188	0.9642177298055936
241	tire_19	1	0.5607091321878703	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5231000901667844
242	tire_2	0	0.7487673472692695	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.6257997674457555
243	tire_20	1	0.49693368207944766	0.6076604554865424	0.4925206572173763	0.5754848556268499	0.5329816991123494
244	tire_21	1	0.4675027896228608	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.502331746044117
245	tire_22	1	0.677458662284957	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.9217499404113123
246	tire_23	1	0.5255282468496885	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.5877099754078313
247	tire_4	0	0.548646014758394	0.5227743271221532	0.31966005441359563	0.28368481968305104	0.4786871677722396
248	tire_5	0	0.6668079024367584	0.5962732919254659	0.7345019021951845	0.33766257162020086	0.8991078824146295
249	tire_6	0	0.41075352857545877	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.39658873677477946
250	tire_7	0	0.6923983859198279	0.6138716356107661	0.851566663675853	0.33766257162020086	0.8112071062703186
251	tire_8	0	0.3952440399658901	0.4730848861283643	0.26769165379780874	0.28368481968305104	0.5051472245622646
