	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
63	promotion_0	1	0.6593792845090893	0.7008281573498965	0.39946501474245827	0.5740984120369628	0.4332830495614904
64	promotion_3	1	0.7568418329767159	0.5962732919254659	0.9447278935853678	0.848001894115244	0.722769910962229
65	promotion_5	0	0.2956799575090784	0.32505175983436846	0.16979112444636063	0.5331737664611544	0.49212808887321197
66	third_blonde_11	0	0.6223582258299487	0.5393374741200828	0.5064266014581237	0.5138410145112557	0.521842587978151
67	third_blonde_5	0	0.43678496856011384	0.5414078674948241	0.612479107399977	0.3452531573636368	0.3015054360111608
68	third_blonde_9	0	0.4642624486598105	0.5869565217391304	0.5489708434592111	0.4598632625741059	0.49505627979325817
69	third_promotion_1	1	0.5687978906975093	0.5962732919254659	0.5365495827559279	0.538175539865975	0.3882093891034149
70	whore_10	1	0.7655003434840202	0.49689440993788814	0.6111005427867486	0.6499090357792602	0.9507940813347852
71	whore_11	1	0.7919514692960534	0.7267080745341614	0.9701565553800379	0.7645191409897292	0.9872652816763339
72	whore_12	0	0.6144217586678756	0.5134575569358177	0.663664929989324	0.7876644866440785	0.6551350160483979
73	whore_3	0	0.5679492862601282	0.6935817805383022	0.6810783919765927	0.538175539865975	0.524019582305693
74	whore_4	1	0.7307159574913998	0.5942028985507246	0.9162756465685995	0.6550795116129058	0.947100384159925
75	whore_5	1	0.6531061470758563	0.7132505175983437	0.8552405930035627	0.6900949608373189	0.5995915098713109
76	ambulance_0	1	0.4392924366502263	0.3581780538302277	0.5001485161646898	0.4718820861678005	0.6541259609942819
77	ambulance_2	1	0.4579594411861989	0.28881987577639745	0.6857049140814832	0.3287144853283651	0.5795552869053741
78	anti_0	0	0.6151931733850242	0.6335403726708074	0.7110192878814873	0.538175539865975	0.3318062867511148
79	anti_2	1	0.6090292300504854	0.6894409937888198	0.591941756151817	0.5491959064327485	0.8797712656473673
80	anti_4	0	0.33137402376991343	0.5227743271221532	0.15033671293103013	0.4262341769044181	0.10422335357054745
81	communism_12	0	0.40432399109475436	0.25362318840579706	0.3946495109955198	0.4718820861678005	0.27439317553034864
82	communism_13	1	0.8473283542473549	0.5838509316770186	0.9367752503655191	0.5740984120369628	0.7025338048771226
83	communism_15	0	0.5276487461830418	0.38819875776397506	0.7725409902549447	0.27974136028600427	0.3339771502992875
84	communism_2	1	0.6396048988430052	0.7225672877846792	0.40287096231665837	0.47514782581125853	0.8043326806814247
85	communism_22	0	0.2693113822901969	0.3126293995859213	0.39045490375824937	0.19675305705104126	0.4299523886290581
86	communism_23	1	0.5259433313280659	0.5320910973084886	0.33189672993681313	0.47514782581125853	0.5312443290795257
87	communism_26	0	0.11809488637922896	0.26915113871635604	0.050402720589328744	0.1847342334573467	0.004047899617664949
88	developer_6	1	0.3702473655713954	0.4192546583850931	0.36862629361586646	0.47514782581125853	0.2941533723940422
89	identify_11	0	0.2481748133214162	0.27122153209109723	0.23407111846234815	0.23871198539449656	0.3521174658138475
90	identify_12	1	0.25954541664879827	0.38198757763975155	0.14145672125824985	0.2957036432767456	0.7478290704519022
91	identify_18	0	0.23166829363618505	0.29503105590062106	0.2237314977270069	0.35727198095733137	0.15211645553567774
92	identify_19	1	0.3425258472458558	0.33850931677018636	0.3435644803032914	0.5754848556268499	0.27402794450548834
93	identify_2	1	0.8322569975901778	0.9068322981366459	0.9904279542128067	0.8285891322198868	0.9797053545991344
94	identify_23	0	0.20529546544953864	0.4358178053830227	0.13055249408411057	0.33766257162020086	0.072026658185155
95	identify_24	0	0.3916519131223858	0.4554865424430641	0.590416198520114	0.5501943634596695	0.46235866888469707
96	identify_35	1	0.45788016646336294	0.45755693581780543	0.6273966605943351	0.5501943634596695	0.4075482275387772
97	mcdonald_0	1	0.8662534946521114	0.5559006211180124	0.5601583950414709	0.5754848556268499	0.6523063711751975
98	mcdonald_1	1	0.6435341377282173	0.4120082815734989	0.7149797651793454	0.4764700212068633	0.385424503571171
99	mcdonald_2	0	0.40836832707707343	0.33850931677018636	0.32563624342189595	0.24766610300852526	0.2536633067973144
100	mcdonald_3	1	0.6127274697407351	0.3426501035196687	0.6798475970483753	0.3287144853283651	0.4609691255509799
101	mcdonald_4	0	0.43703746700123147	0.26708074534161486	0.1793341055725487	0.33766257162020086	0.22547681156253352
102	new_ambulance_10_second	1	0.4448808464736836	0.5683229813664596	0.30261202594048775	0.5548703894027635	0.7150447764041618
103	new_ambulance_12_second	1	0.5782307342953648	0.7608695652173914	0.7434543467124783	0.5921532918031249	0.7125443699412907
104	new_ambulance_13_second	0	0.42587519135546675	0.3281573498964803	0.2935299489518759	0.33766257162020086	0.4197581347749034
105	new_ambulance_15_second	0	0.5145078967835216	0.1563146997929606	0.4371681810652791	0.28368481968305104	0.3428900328710185
106	new_ambulance_16_second	0	0.3521869122923367	0.17805383022774324	0.08745167472206813	0.23871198539449656	0.108027701945531
107	new_ambulance_9_second	0	0.3089194994065366	0.15217391304347824	0.04600434145396605	0.2957036432767456	0.15851164529459977
108	new_anti_10_second	1	0.48118987727348983	0.7505175983436853	0.43577651023772174	0.6626700173211801	0.5315646251412214
109	new_anti_11_second	0	0.23854036027083103	0.3602484472049689	0.6655262303614022	0.3992309093007867	0.29352291900569494
110	new_anti_13_second	1	0.8039198614391074	0.8022774327122153	0.6927246947061055	0.5501943634596695	0.9185034565702772
111	new_anti_14_second	0	0.8148339792535998	0.7587991718426501	0.7986832495031998	0.7821362311158229	0.993503501319833
112	new_anti_19_second	1	0.8301333552454953	0.824016563146998	0.8533647325015599	0.64238913610557	0.9395150211101535
113	new_communism_1_second	1	0.43720068749391894	0.5186335403726707	0.43483227209445474	0.6550795116129058	0.4841997027158551
114	new_developer_10_second	1	0.5661221736357319	0.46376811594202894	0.7216232629345254	0.538175539865975	0.42809563963801084
115	new_developer_11_second	0	0.1317760869941812	0.11076604554865421	0.1927797084232094	0.28368481968305104	0.06592406586523815
116	new_developer_12_second	1	0.4555808404767552	0.4606625258799172	0.45026791539059197	0.513916517946264	0.4969743805206604
117	new_developer_13_second	1	0.5226985606530984	0.46376811594202894	0.6427917380832467	0.5921532918031249	0.5852890287767532
118	new_developer_15_second	0	0.16945947258116278	0.31469979296066247	0.04377307678438897	0.3722564249672683	0.0378105524023686
119	new_developer_2_second	0	0.3841877163091636	0.28881987577639745	0.4422706550020585	0.59351117393232	0.4054208028547643
120	new_developer_7_second	0	0.19724162614651533	0.27950310559006203	0.04386524078691765	0.28368481968305104	0.36795642996947175
121	new_mcdonald_0_second	1	0.4407693648961629	0.46480331262939956	0.34085092805839223	0.2889478296969417	0.3574320425878797
122	new_mcdonald_11_second	0	0.43207868857515996	0.5031055900621118	0.25099969322532106	0.6055675888549769	0.508719310992484
123	new_mcdonald_16_second	0	0.5134908489844615	0.49275362318840576	0.3885726416886417	0.5695488721804511	0.5143291944829553
124	new_template_0_second	1	0.5464419283474616	0.5527950310559007	0.6466705326003146	0.64238913610557	0.552268593382543
125	new_template_10_second	0	0.45648732092756955	0.29503105590062106	0.12016541875612084	0.45330480728710815	0.11655636193436175
126	new_template_13_second	0	0.2474479284485322	0.36231884057971014	0.18133889521139257	0.4262341769044181	0.4346243107014411
127	new_template_1_second	1	0.27974473431993174	0.505175983436853	0.1321077155320641	0.28368481968305104	0.1336743055173949
128	new_valentine_11_second	1	0.42811759615634415	0.3426501035196687	0.2381993045772955	0.3992309093007867	0.29340274592576704
129	new_valentine_12_second	0	0.40510688758369995	0.4989648033126294	0.298425582707182	0.3992309093007867	0.37056828931597285
130	new_valentine_13_second	0	0.40066189460312185	0.36231884057971014	0.14222226139431138	0.3992309093007867	0.006854396602582
131	new_valentine_15_second	1	0.8416946126576792	0.65527950310559	0.7529601605864833	0.8285891322198868	0.9465412872289347
132	new_valentine_19_second	1	0.2832944583874052	0.40993788819875776	0.4891630263094918	0.4263015396834767	0.11717507336716025
133	new_valentine_24_second	0	0.44864718486650323	0.3561076604554865	0.1373891310461868	0.3992309093007867	0.4919479026328416
134	new_weak_12_second	0	0.2820526608413173	0.31469979296066247	0.18590238500189493	0.28368481968305104	0.0861732176926905
135	new_weak_1_second	0	0.3338579327049651	0.4772256728778468	0.0266485155949918	0.36473320200289083	0.2892023597173501
136	new_weak_2_second	0	0.4124332948828583	0.4554865424430641	0.21284198428038165	0.5276455109328989	0.1788257320043208
137	new_weak_4_second	0	0.20394791128719195	0.47929606625258797	0.1113507313871262	0.28368481968305104	0.054199730683140296
138	template_1	0	0.3369062627998948	0.1625258799171842	0.255392175025313	0.3722564249672683	0.31802900844952686
139	template_2	0	0.19826480458871656	0.531055900621118	0.17522769743396954	0.24766610300852526	0.07831926056946689
140	template_3	1	0.8583614162152886	0.8219461697722568	0.8353793352368359	0.6900949608373189	0.8422665486566885
141	template_5	1	0.30168675072603457	0.3685300207039337	0.22644829067965316	0.23871198539449656	0.21397044873885343
142	third_zipmeme_1	0	0.33372474210167097	0.5269151138716356	0.15914691409675388	0.2957036432767456	0.266652323335221
143	third_zipmeme_2	0	0.3662810158279017	0.5248447204968945	0.18624534365665257	0.5409116448939457	0.2868707571627735
144	valentine_1	0	0.4361067061172289	0.34472049689440987	0.173581164442932	0.4538007825920537	0.20340173884717122
145	valentine_2	1	0.33919120634849914	0.3426501035196687	0.10231993246475797	0.3992309093007867	0.1313787615195138
146	weak_0	1	0.6713814705073167	0.717391304347826	0.6362066604940624	0.5501943634596695	0.927642607614521
147	weak_1	1	0.8907803912599215	0.7463768115942029	0.9926981309789171	0.8285891322198868	0.9734243998355996
148	weak_2	1	0.8493625229283948	0.7919254658385093	0.9084346759094064	0.8285891322198868	0.8996414917905544
149	weak_3	1	0.8350807166956671	0.8850931677018634	0.8987741266184467	0.8285891322198868	0.9618613539074824
150	zipmeme_0	1	0.8371310534578067	0.7587991718426501	0.8783611108959146	0.8285891322198868	0.9838489324055189
151	zipmeme_14	0	0.36090586653078893	0.5227743271221532	0.1475541148202644	0.3287144853283651	0.5207035493310628
152	zipmeme_16	1	0.5674298872811746	0.5010351966873706	0.4866632187716528	0.768407238129188	0.0573122865462166
153	zipmeme_19	0	0.2562045110468679	0.27536231884057966	0.1237173528663617	0.4263015396834767	0.0044398928820549004
154	zipmeme_4	1	0.5724251943383334	0.6262939958592132	0.7116345509678126	0.4598632625741059	0.5993003281848666
155	zipmeme_7	1	0.5708599151149374	0.6066252587991718	0.8260892222460322	0.538175539865975	0.4566583142695756
156	dress_1	0	0.4784762980389595	0.38198757763975155	0.3522239764056257	0.5740984120369628	0.6648811705461213
157	dress_10	0	0.5975381068262199	0.5010351966873706	0.7833686132168927	0.6900949608373189	0.5472471084722719
158	dress_11	0	0.30102932260517956	0.4906832298136646	0.44972319717809417	0.387898415922646	0.534754206619751
159	dress_12	0	0.7807268141551993	0.7722567287784678	0.48174041044816435	0.7502768549280177	0.9403660709560615
160	dress_13	0	0.5742932389105011	0.5662525879917184	0.45357129207660585	0.7502768549280177	0.5507621397269611
161	dress_14	0	0.8869738330781295	0.7091097308488613	0.9175247677299968	0.8929072652392926	0.9871133693850576
162	dress_16	0	0.6440500874076602	0.5124223602484472	0.4291154304479079	0.538079695362437	0.6913395461440495
163	dress_17	0	0.7079793557553231	0.598343685300207	0.9021524438336554	0.8285891322198868	0.18701130343063224
164	dress_3	0	0.7664880233049285	0.5900621118012422	0.9835503234067307	0.6900949608373189	0.8938494520391062
165	dress_4	0	0.6353575256831157	0.5165631469979296	0.4876951286425744	0.5754848556268499	0.8029037214356524
166	dress_5	0	0.41877396950637424	0.3602484472049689	0.3761905542477313	0.4764700212068633	0.05350779918858435
167	dress_6	0	0.38035111623828793	0.531055900621118	0.35557062189651145	0.387898415922646	0.48806184264952024
168	dress_7	0	0.6196141882824452	0.6853002070393375	0.7088419899714846	0.3888967238777553	0.7893755511316727
169	dress_8	0	0.7840604685868738	0.6335403726708074	0.436913233008672	0.44946675360323185	0.9603196704462131
170	dress_9	0	0.5179881924567312	0.6252587991718426	0.49952730735894957	0.6900949608373189	0.5928255580136658
171	earring_1	0	0.5797609095882021	0.5124223602484472	0.4561382952128294	0.6356667497175487	0.5099132068952196
172	earring_10	0	0.4891715993746375	0.6314699792960663	0.4010446778932313	0.6492787836784198	0.4678265320736785
173	earring_11	0	0.5756926824782129	0.6314699792960663	0.4225326940169705	0.5883406980986743	0.3666970074296427
174	earring_13	0	0.7655313863087767	0.824016563146998	0.46003599380724425	0.5740984120369628	0.8966080849287955
175	earring_2	0	0.6076067838774715	0.5921325051759834	0.9146303341541657	0.6499090357792602	0.9235985702953173
176	earring_3	0	0.6703056538509498	0.5031055900621118	0.9428285544397759	0.7645191409897292	0.49397932458669574
177	earring_30	0	0.6117573872949935	0.4730848861283643	0.4686360234223969	0.513916517946264	0.5568493000503068
178	earring_4	0	0.5970947066077449	0.5962732919254659	0.454468326354757	0.4598632625741059	0.5718349777895421
179	earring_6	0	0.4332742367102933	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.7207761744254042
180	earring_7	0	0.6346974890702309	0.8333333333333333	0.5500224003289418	0.6626700173211801	0.7029523220593202
181	eyebrow_1	0	0.8527856891213226	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.9049326363367596
182	eyebrow_10	0	0.276719593359536	0.5227743271221532	0.22102839734877694	0.3722564249672683	0.2471516449223724
183	eyebrow_11	0	0.36294230438933883	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.23805828851593994
184	eyebrow_12	0	0.39858936563855063	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.017287485457865702
185	eyebrow_13	0	0.5549412951788275	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.3025603854226725
186	eyebrow_2	0	0.7296274665618163	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.8023705096395817
187	eyebrow_3	0	0.8452645463654782	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.989398416209377
188	eyebrow_4	0	0.3091395846607757	0.34472049689440987	0.2669514027425732	0.5640768588137008	0.7234308882309142
189	eyebrow_6	0	0.5233379379995138	0.5538302277432712	0.46994273817753834	0.5754848556268499	0.44516273464952216
190	eyebrow_7	0	0.446749879763343	0.5507246376811594	0.4678880314462661	0.44946675360323185	0.47737655553808506
191	eyebrow_8	0	0.49724314417457893	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5217167158854341
192	eyebrow_9	0	0.608513090653167	0.5186335403726707	0.3918584056514629	0.3452531573636368	0.392645256596633
193	girl_1	0	0.8581579126102796	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.9225876161941431
194	girl_10	0	0.522932437295444	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.2851495814218313
195	girl_4	0	0.6472038672851459	0.48654244306418215	0.6138660040363835	0.5754848556268499	0.4100703450959776
196	girl_5	0	0.6841981371179098	0.5403726708074534	0.5825072676371007	0.768407238129188	0.7863758918634485
197	girl_6	0	0.4651512592216791	0.48654244306418215	0.330566577652215	0.513916517946264	0.42915897093613525
198	girl_7	0	0.6023548039236599	0.629399585921325	0.43388081592237615	0.6024881232304813	0.17899126003000548
199	girl_8	0	0.6799792087802697	0.5921325051759834	0.5292690009380618	0.6626700173211801	0.9270495606977918
200	girl_9	0	0.6203572822906374	0.6356107660455487	0.2798950779266201	0.6900949608373189	0.27501218713170894
201	lip_1	0	0.5754982169245944	0.4616977225672878	0.5300317552931235	0.4598632625741059	0.5449464895003677
202	lip_11	0	0.5832407155388526	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.8120004756603181
203	lip_12	0	0.6037157521670808	0.4316770186335403	0.41787608344621646	0.387898415922646	0.5488739891486527
204	lip_2	0	0.6325421615257826	0.60351966873706	0.41424529459714104	0.513916517946264	0.8742302118598317
205	lip_3	0	0.6337112805180539	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.734447254066932
206	lip_4	0	0.4687230552236601	0.5507246376811594	0.34089141360811037	0.24766610300852526	0.379598304446215
207	lip_5	0	0.4624956054533774	0.60351966873706	0.317408025760859	0.47789780127173825	0.4640703388600473
208	lip_6	0	0.4809879778495445	0.6915113871635611	0.22219296272383485	0.3452531573636368	0.7344968660392014
209	lip_9	0	0.34971854420801124	0.45962732919254656	0.25823192091706415	0.3992309093007867	0.45292547424512086
210	short_10	0	0.29140544074951874	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.03308115115828495
211	short_11	0	0.576662426039648	0.7608695652173914	0.45015776452611894	0.3722564249672683	0.929395817036986
212	short_12	0	0.5347133834617769	0.5507246376811594	0.4222935005266989	0.28368481968305104	0.5780120864796487
213	short_13	0	0.7797236828213401	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.98707725781884
214	short_2	0	0.6678068350616392	0.5879917184265011	0.530567130930939	0.6776001776001777	0.642257186308144
215	short_3	0	0.7198115221304795	0.582815734989648	0.9676997078753888	0.4262341769044181	0.5569066314328752
216	short_4	0	0.8574891234582114	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9283525166556013
217	short_5	0	0.3976315479031055	0.5921325051759834	0.4231296756846547	0.3992309093007867	0.6237078734135799
218	short_6	0	0.44488597317931333	0.5859213250517598	0.4320105837706476	0.58999333999334	0.7623610523357573
219	short_8	0	0.2878201352574942	0.3602484472049689	0.4668962425179111	0.24766610300852526	0.2781547065212784
220	short_9	0	0.3682851186283994	0.6138716356107661	0.4278331162768801	0.28368481968305104	0.5127034087853586
221	strap_10	0	0.3919340831534722	0.42132505175983437	0.4361806548036303	0.59351117393232	0.4978166331451399
222	strap_11	0	0.3958457379527762	0.48757763975155277	0.3712798414098224	0.4764700212068633	0.14236494303923292
223	strap_14	0	0.6812916687568746	0.8871635610766045	0.48668310222610667	0.5740984120369628	0.9030650845544068
224	strap_5	0	0.5681226077960246	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.43362569331499745
225	teeth_11	0	0.531945025049055	0.3012422360248447	0.3446418712825531	0.24766610300852526	0.2352868189196321
226	teeth_2	0	0.4615271708311489	0.5072463768115941	0.3030376573077309	0.28368481968305104	0.25018522871373144
227	teeth_3	0	0.7036466502866688	0.7505175983436853	0.5326748615436455	0.5324850588008483	0.8770314482768031
228	teeth_4	0	0.3251510394374253	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.3180040243216045
229	teeth_5	0	0.4380745489943414	0.5465838509316769	0.2950553680784172	0.24766610300852526	0.6914230045975396
230	teeth_6	0	0.1650797615898058	0.3209109730848861	0.2053850871599211	0.28368481968305104	0.3754101397409414
231	teeth_7	0	0.300274669968868	0.3902691511387163	0.2536999629402306	0.2596849266022198	0.0917579594721745
232	teeth_8	0	0.7551857199928756	0.6490683229813664	0.822033064430344	0.41496593172055973	0.8474882409777167
233	teeth_9	0	0.42167567865137356	0.42546583850931674	0.2269961873864754	0.4672635517959259	0.28635367157447444
234	tire_1	0	0.6649101958246538	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.9362709969559777
235	tire_10	0	0.42177036980488025	0.494824016563147	0.3223524910186152	0.28368481968305104	0.40343183933981136
236	tire_11	0	0.57679737990384	0.5942028985507246	0.3238722962761378	0.33766257162020086	0.6688483236368695
237	tire_12	0	0.6242848923076371	0.5703933747412009	0.7077680427861285	0.33766257162020086	0.7342376893671391
238	tire_13	1	0.826171693829225	0.6987577639751552	0.7332979687900114	0.5740984120369628	0.7474814314285138
239	tire_14	1	0.7954336501908512	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.6051173717308904
240	tire_17	1	0.9197332716293443	0.7826086956521738	0.925418258604535	0.768407238129188	0.9989316803986398
241	tire_19	1	0.5616382236896562	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5121111587004163
242	tire_2	0	0.7476996338893508	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.8480766988905051
243	tire_20	1	0.4947889648693352	0.6076604554865424	0.4925206572173763	0.5754848556268499	0.5398363150014851
244	tire_21	1	0.4606921453385079	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.5177754125878882
245	tire_22	1	0.6743210193153063	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.9410246535165282
246	tire_23	1	0.5251602443637017	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.6816221240962268
247	tire_4	0	0.5311502783027583	0.5227743271221532	0.3196600544135958	0.28368481968305104	0.6128033592408412
248	tire_5	0	0.6649275144920268	0.5962732919254659	0.7345019021951845	0.33766257162020086	0.7273859525711353
249	tire_6	0	0.3943295159483664	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.45749221461607337
250	tire_7	0	0.6816385232812945	0.6138716356107661	0.851566663675853	0.33766257162020086	0.5386619428923509
