	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
110	new_anti_13_second	1	0.7909180220949729	0.8022774327122153	0.6927246947061055	0.5501943634596695	0.9438080737527414
111	new_anti_14_second	0	0.8247303465603331	0.7587991718426501	0.7986832495031998	0.7821362311158229	0.9968083327329158
112	new_anti_19_second	1	0.825929831373273	0.824016563146998	0.8533647325015599	0.64238913610557	0.9343341810846529
113	new_communism_1_second	1	0.4229792827119536	0.5186335403726707	0.43483227209445474	0.6550795116129058	0.6431322423983657
114	new_developer_10_second	1	0.567698604473649	0.46376811594202894	0.7216232629345254	0.538175539865975	0.52466462584623
115	new_developer_11_second	0	0.1329379731245259	0.11076604554865421	0.1927797084232094	0.28368481968305104	0.0803265242822399
116	new_developer_12_second	1	0.45508003196857866	0.4606625258799172	0.45026791539059197	0.513916517946264	0.4985669122219964
117	new_developer_13_second	1	0.5223625551318699	0.46376811594202894	0.6427917380832467	0.5921532918031249	0.5878530327906821
118	new_developer_15_second	0	0.17857101406037273	0.31469979296066247	0.04377307678438897	0.3722564249672683	0.08089816720925486
119	new_developer_2_second	0	0.388180652416758	0.28881987577639745	0.4422706550020585	0.59351117393232	0.20557471422696544
120	new_developer_7_second	0	0.19396971841398264	0.27950310559006203	0.043865240786911	0.28368481968305104	0.30629520127609244
121	new_mcdonald_0_second	1	0.43107937143538455	0.46480331262939956	0.34085092805839223	0.2889478296969417	0.23376467178892849
122	new_mcdonald_11_second	0	0.42835511646891694	0.5031055900621118	0.2509996932253207	0.6055675888549769	0.5290777945377861
123	new_mcdonald_16_second	0	0.5099739177870164	0.49275362318840576	0.3885726416886417	0.5695488721804511	0.5548576425349147
124	new_template_0_second	1	0.5439293635180155	0.5527950310559007	0.6466705326003146	0.64238913610557	0.5482943364297277
125	new_template_10_second	0	0.4542492450239093	0.29503105590062106	0.12016541875611679	0.45330480728710815	0.0843720021264988
126	new_template_13_second	0	0.25035711915131387	0.36231884057971014	0.18133889521139257	0.4262341769044181	0.3700767857357454
127	new_template_1_second	1	0.2760969043100806	0.505175983436853	0.13210771553206396	0.28368481968305104	0.36926652420650985
128	new_valentine_11_second	1	0.4272154448468935	0.3426501035196687	0.23819930457729369	0.3992309093007867	0.522054519655259
129	new_valentine_12_second	0	0.41494902003587714	0.4989648033126294	0.2984255827071765	0.3992309093007867	0.43165258959741215
130	new_valentine_13_second	0	0.3961534333394231	0.36231884057971014	0.14222226139431138	0.3992309093007867	0.00890688961425685
131	new_valentine_15_second	1	0.8470062115228203	0.65527950310559	0.7529601605864461	0.8285891322198868	0.9817587797719556
132	new_valentine_19_second	1	0.28756565662554107	0.40993788819875776	0.4891630263094918	0.4263015396834767	0.11904137877580856
133	new_valentine_24_second	0	0.45651357131434134	0.3561076604554865	0.1373891310461868	0.3992309093007867	0.49156980884771534
134	new_weak_12_second	0	0.2878080345101939	0.31469979296066247	0.18590238500189493	0.28368481968305104	0.2692482267533665
135	new_weak_1_second	0	0.3529000020116335	0.4772256728778468	0.02664851559499155	0.36473320200289083	0.1470805839483384
136	new_weak_2_second	0	0.42015078118318383	0.4554865424430641	0.2128419842803814	0.5276455109328989	0.4003491695874422
137	new_weak_4_second	0	0.20536577657152016	0.47929606625258797	0.1113507313871261	0.28368481968305104	0.2212022604306812
138	template_1	0	0.3351884506851146	0.1625258799171842	0.25539217502528644	0.3722564249672683	0.4572707578348388
139	template_2	0	0.1986668846059528	0.531055900621118	0.17522769743396935	0.24766610300852526	0.09902562599737319
140	template_3	1	0.8559124500683196	0.8219461697722568	0.8353793352368359	0.6900949608373189	0.8434881136705152
141	template_5	1	0.30371897629714073	0.3685300207039337	0.2264482906796492	0.23871198539449656	0.22158398959267123
142	third_zipmeme_1	0	0.337238902385219	0.5269151138716356	0.15914691409675388	0.2957036432767456	0.36137901446970183
143	third_zipmeme_2	0	0.3733158301876287	0.5248447204968945	0.18624534365664955	0.5409116448939457	0.40740172117782547
144	valentine_1	0	0.4433703310239384	0.34472049689440987	0.1735811644429307	0.4538007825920537	0.20583023450471039
145	valentine_2	1	0.33419468499144356	0.3426501035196687	0.10231993246475797	0.3992309093007867	0.21396655081017776
146	weak_0	1	0.6701231846386223	0.717391304347826	0.6362066604940624	0.5501943634596695	0.890415590779438
147	weak_1	1	0.8893976007930111	0.7463768115942029	0.9926981309789171	0.8285891322198868	0.9323842562141145
148	weak_2	1	0.8442657135742976	0.7919254658385093	0.9084346759094064	0.8285891322198868	0.9570702294415363
149	weak_3	1	0.8361318356898702	0.8850931677018634	0.8987741266184467	0.8285891322198868	0.9790709110504977
150	zipmeme_0	1	0.842673800931998	0.7587991718426501	0.8783611108959146	0.8285891322198868	0.9972138915837274
151	zipmeme_14	0	0.3616672436512989	0.5227743271221532	0.1475541148202643	0.3287144853283651	0.6496895862411448
152	zipmeme_16	1	0.5605508210756052	0.5010351966873706	0.4866632187716253	0.768407238129188	0.03202578629199425
153	zipmeme_19	0	0.2525860406250394	0.27536231884057966	0.12371735286636129	0.4263015396834767	0.00396090562908475
154	zipmeme_4	1	0.5542395953709267	0.6262939958592132	0.7116345509678126	0.4598632625741059	0.9416534748413765
155	zipmeme_7	1	0.5717548865477842	0.6066252587991718	0.8260892222460322	0.538175539865975	0.5204226091603621
156	dress_1	0	0.475880601204082	0.38198757763975155	0.3522239764056257	0.5740984120369628	0.44649859837576616
157	dress_10	0	0.6011772925594839	0.5010351966873706	0.7833686132168596	0.6900949608373189	0.6338514207215578
158	dress_11	0	0.29643941919054106	0.4906832298136646	0.44972319717809406	0.387898415922646	0.501054269618882
159	dress_12	0	0.7866625865031597	0.7722567287784678	0.4817404104481639	0.7502768549280177	0.9112164915964583
160	dress_13	0	0.576311394776414	0.5662525879917184	0.4535712920766058	0.7502768549280177	0.5923305305516914
161	dress_14	0	0.8885099032535551	0.7091097308488613	0.9175247677299968	0.8929072652392926	0.98986191135841
162	dress_16	0	0.6437888019062676	0.5124223602484472	0.4291154304479079	0.538079695362437	0.7657096066094321
163	dress_17	0	0.7132304195654886	0.598343685300207	0.9021524438336554	0.8285891322198868	0.6699262870430647
164	dress_3	0	0.7637246146766843	0.5900621118012422	0.9835503234067307	0.6900949608373189	0.9306719144786932
165	dress_4	0	0.6362479639516889	0.5165631469979296	0.4876951286425744	0.5754848556268499	0.707659581688058
166	dress_5	0	0.42057679070910836	0.3602484472049689	0.3761905542477313	0.4764700212068633	0.023922091900368397
167	dress_6	0	0.3825355454773261	0.531055900621118	0.35557062189650834	0.387898415922646	0.3822789856929501
168	dress_7	0	0.6188803909273519	0.6853002070393375	0.7088419899714185	0.3888967238777553	0.6768971336139478
169	dress_8	0	0.7794401068022072	0.6335403726708074	0.4369132330086703	0.44946675360323185	0.9258528463201077
170	dress_9	0	0.5347290481438709	0.6252587991718426	0.4995273073589488	0.6900949608373189	0.7704459732550754
171	earring_1	0	0.5794544112231793	0.5124223602484472	0.45613829521282734	0.6356667497175487	0.5761571127347902
172	earring_10	0	0.47664437267465076	0.6314699792960663	0.40104467789322196	0.6492787836784198	0.49409711083115915
173	earring_11	0	0.5761657908960625	0.6314699792960663	0.4225326940169699	0.5883406980986743	0.46475487589595343
174	earring_13	0	0.7623618163535866	0.824016563146998	0.4600359938072441	0.5740984120369628	0.8020250280167934
175	earring_2	0	0.6090742415544145	0.5921325051759834	0.9146303341541657	0.6499090357792602	0.7830214476661236
176	earring_3	0	0.6713646356873706	0.5031055900621118	0.9428285544397759	0.7645191409897292	0.402890134631808
177	earring_30	0	0.6101666813378187	0.4730848861283643	0.4686360234223947	0.513916517946264	0.506862624190809
178	earring_4	0	0.5878009836397174	0.5962732919254659	0.45446832635475687	0.4598632625741059	0.5621809442291904
179	earring_6	0	0.4272584538085441	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.6232544765316251
180	earring_7	0	0.6321573031288239	0.8333333333333333	0.5500224003289259	0.6626700173211801	0.7972681044957057
181	eyebrow_1	0	0.8575494456979	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.9729887334098957
182	eyebrow_10	0	0.2796046981179515	0.5227743271221532	0.2210283973487687	0.3722564249672683	0.15252331519404935
183	eyebrow_11	0	0.36657223730405986	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.40079057028412224
184	eyebrow_12	0	0.39676833627433716	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.02059191174815865
185	eyebrow_13	0	0.5536112808170007	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.1877652011132778
186	eyebrow_2	0	0.7373002268108011	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.8919870054529745
187	eyebrow_3	0	0.8477682012894647	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.9700572420075442
188	eyebrow_4	0	0.3082052940483015	0.34472049689440987	0.2669514027425731	0.5640768588137008	0.6739295370934303
189	eyebrow_6	0	0.5226057765253772	0.5538302277432712	0.46994273817753074	0.5754848556268499	0.5027997743350214
190	eyebrow_7	0	0.4578093000126071	0.5507246376811594	0.4678880314462437	0.44946675360323185	0.5482321055715503
191	eyebrow_8	0	0.4977955124359237	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5552985347420705
192	eyebrow_9	0	0.609299030274657	0.5186335403726707	0.39185840565146274	0.3452531573636368	0.5450308862077156
193	girl_1	0	0.8591225610845985	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.9174296465631925
194	girl_10	0	0.5323179822940936	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.5018164928690054
195	girl_4	0	0.6480230945934221	0.48654244306418215	0.6138660040363535	0.5754848556268499	0.4658574513103507
196	girl_5	0	0.6858232870748485	0.5403726708074534	0.5825072676370752	0.768407238129188	0.8950214466979898
197	girl_6	0	0.4682242137436598	0.48654244306418215	0.330566577652215	0.513916517946264	0.39663346236609376
198	girl_7	0	0.6001578941398156	0.629399585921325	0.433880815922363	0.6024881232304813	0.394828870092957
199	girl_8	0	0.6896930834654651	0.5921325051759834	0.5292690009380427	0.6626700173211801	0.5428694648343184
200	girl_9	0	0.6268306837047168	0.6356107660455487	0.2798950779266201	0.6900949608373189	0.32498731260203473
201	lip_1	0	0.5764099906330616	0.4616977225672878	0.5300317552930929	0.4598632625741059	0.4586381424813025
202	lip_11	0	0.5884132281805865	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.7377164421433227
203	lip_12	0	0.5999010889849021	0.4316770186335403	0.41787608344621646	0.387898415922646	0.5280655973730047
204	lip_2	0	0.6322985650901864	0.60351966873706	0.41424529459714093	0.513916517946264	0.7419584212119474
205	lip_3	0	0.6386510379546245	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.5992750388640936
206	lip_4	0	0.4680187792991894	0.5507246376811594	0.3408914136081097	0.24766610300852526	0.27295308708974486
207	lip_5	0	0.4621537240347179	0.60351966873706	0.317408025760859	0.47789780127173825	0.4026495189617825
208	lip_6	0	0.47898811233943484	0.6915113871635611	0.22219296272382816	0.3452531573636368	0.36160712919255816
209	lip_9	0	0.3528782835781368	0.45962732919254656	0.2582319209170613	0.3992309093007867	0.44007959660927787
210	short_10	0	0.2780476500486751	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.11527653912896849
211	short_11	0	0.5746504725296239	0.7608695652173914	0.4501577645261188	0.3722564249672683	0.7710454335834013
212	short_12	0	0.5299212507055855	0.5507246376811594	0.4222935005266986	0.28368481968305104	0.3679936550341045
213	short_13	0	0.7780491542899506	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.9230717594072055
214	short_2	0	0.6603113489580058	0.5879917184265011	0.5305671309309311	0.6776001776001777	0.8065089192112256
215	short_3	0	0.7187798468292569	0.582815734989648	0.9676997078753888	0.4262341769044181	0.542811831063831
216	short_4	0	0.857582537279223	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9997459939781739
217	short_5	0	0.3990129487699004	0.5921325051759834	0.42312967568465426	0.3992309093007867	0.9080646560637535
218	short_6	0	0.4429951905118976	0.5859213250517598	0.4320105837706476	0.58999333999334	0.7192392175906464
219	short_8	0	0.2917594791405401	0.3602484472049689	0.46689624251791073	0.24766610300852526	0.43433526900808994
220	short_9	0	0.37248608514144943	0.6138716356107661	0.42783311627687737	0.28368481968305104	0.5097928997692694
221	strap_10	0	0.39759324900111104	0.42132505175983437	0.4361806548036303	0.59351117393232	0.4981730144937144
222	strap_11	0	0.39443464374336296	0.48757763975155277	0.37127984140982206	0.4764700212068633	0.5118102876239375
223	strap_14	0	0.6875859750920726	0.8871635610766045	0.48668310222610545	0.5740984120369628	0.9343113333834969
224	strap_5	0	0.5749955961557864	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.5449222290729379
225	teeth_11	0	0.5326869838234094	0.3012422360248447	0.34464187128252366	0.24766610300852526	0.41708179379488663
226	teeth_2	0	0.46491293144184487	0.5072463768115941	0.3030376573077273	0.28368481968305104	0.3192886619574793
227	teeth_3	0	0.7061979301988563	0.7505175983436853	0.5326748615436248	0.5324850588008483	0.9315272248546185
228	teeth_4	0	0.3242019585173133	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.40810927556213
229	teeth_5	0	0.4390398858584275	0.5465838509316769	0.2950553680784171	0.24766610300852526	0.6188079087250775
230	teeth_6	0	0.1711521627415018	0.3209109730848861	0.20538508715992104	0.28368481968305104	0.4215531339368435
231	teeth_7	0	0.30376422426924515	0.3902691511387163	0.25369996294023056	0.2596849266022198	0.14148500423904894
232	teeth_8	0	0.7517995614939701	0.6490683229813664	0.822033064430344	0.41496593172055973	0.8645764118657304
233	teeth_9	0	0.42014668461275306	0.42546583850931674	0.22699618738646984	0.4672635517959259	0.2724520888378302
234	tire_1	0	0.6683061823221543	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.8678172933209006
235	tire_10	0	0.4149178052495568	0.494824016563147	0.3223524910186152	0.28368481968305104	0.2775512963975857
236	tire_11	0	0.5868938154817768	0.5942028985507246	0.3238722962761258	0.33766257162020086	0.443585981231028
237	tire_12	0	0.6301630802814568	0.5703933747412009	0.7077680427860877	0.33766257162020086	0.8192655951822889
238	tire_13	1	0.8308101488103742	0.6987577639751552	0.7332979687899814	0.5740984120369628	0.6958219567037968
239	tire_14	1	0.800344912459501	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.7321135053208268
240	tire_17	1	0.9161054211774862	0.7826086956521738	0.925418258604535	0.768407238129188	0.8816532338798471
241	tire_19	1	0.5599557565420026	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5302982982023887
242	tire_2	0	0.748927851179546	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.7791444095272275
243	tire_20	1	0.4931113516973795	0.6076604554865424	0.49252065721737565	0.5754848556268499	0.5343375832799778
244	tire_21	1	0.46355653795166185	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.5183024324429578
245	tire_22	1	0.6783192699469941	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.9505404733875555
246	tire_23	1	0.5231656170768574	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.6178541031707845
247	tire_4	0	0.5418565531762158	0.5227743271221532	0.31966005441359535	0.28368481968305104	0.490814509415322
248	tire_5	0	0.6684734595229627	0.5962732919254659	0.7345019021951416	0.33766257162020086	0.6702801847009129
249	tire_6	0	0.4058665661905716	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.23545956720657152
250	tire_7	0	0.685856770693942	0.6138716356107661	0.851566663675853	0.33766257162020086	0.4397561337948467
