	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
67	third_blonde_5	0	0.4337766782746265	0.5414078674948241	0.612479107399977	0.3452531573636368	0.2554915869347401
68	third_blonde_9	0	0.4818033048280067	0.5869565217391304	0.5489708434592111	0.4598632625741059	0.49722392342139016
69	third_promotion_1	1	0.5791258877181227	0.5962732919254659	0.5365495827558971	0.538175539865975	0.4124245296927188
70	whore_10	1	0.766041654366834	0.49689440993788814	0.6111005427867486	0.6499090357792602	0.9047821518920381
71	whore_11	1	0.7962464146475928	0.7267080745341614	0.9701565553800379	0.7645191409897292	0.9666479781069899
72	whore_12	0	0.6167118468027486	0.5134575569358177	0.663664929989324	0.7876644866440785	0.581152129881352
73	whore_3	0	0.5756725941122778	0.6935817805383022	0.6810783919765927	0.538175539865975	0.5254703405251507
74	whore_4	1	0.7348789504025874	0.5942028985507246	0.9162756465685995	0.6550795116129058	0.6248747054488448
75	whore_5	1	0.6549676036249457	0.7132505175983437	0.8552405930035627	0.6900949608373189	0.683453343902367
76	ambulance_0	1	0.43717490812599324	0.3581780538302277	0.5001485161646898	0.4718820861678005	0.7029557437099748
77	ambulance_2	1	0.44791339537075203	0.28881987577639745	0.6857049140814402	0.3287144853283651	0.5697100359550598
78	anti_0	0	0.5979288414797175	0.6335403726708074	0.7110192878814873	0.538175539865975	0.3926339653122589
79	anti_2	1	0.6147470431371885	0.6894409937888198	0.591941756151817	0.5491959064327485	0.7607553530858562
80	anti_4	0	0.34218482070361694	0.5227743271221532	0.15033671293103013	0.4262341769044181	0.35742075877769824
81	communism_12	0	0.4015216062205242	0.25362318840579706	0.3946495109955198	0.4718820861678005	0.4001394080488833
82	communism_13	1	0.8508481868568334	0.5838509316770186	0.9367752503655191	0.5740984120369628	0.8950187047405654
83	communism_15	0	0.5181387449788573	0.38819875776397506	0.7725409902549447	0.27974136028600427	0.33494601849452915
84	communism_2	1	0.641576309002932	0.7225672877846792	0.40287096231665837	0.47514782581125853	0.850405806908016
85	communism_22	0	0.2743368376844678	0.3126293995859213	0.39045490375824937	0.19675305705104126	0.45007697714940603
86	communism_23	1	0.5273489903705659	0.5320910973084886	0.33189672993681263	0.47514782581125853	0.5870781896898288
87	communism_26	0	0.12240098118821466	0.26915113871635604	0.050402720589328744	0.1847342334573467	0.0052660738152472
88	developer_6	1	0.371133822992612	0.4192546583850931	0.36862629361586646	0.47514782581125853	0.37453861618940626
89	identify_11	0	0.24363565625232506	0.27122153209109723	0.23407111846234815	0.23871198539449656	0.30223733884745196
90	identify_12	1	0.2645657667498379	0.38198757763975155	0.14145672125824985	0.2957036432767456	0.7269444906033374
91	identify_18	0	0.22679558891821275	0.29503105590062106	0.2237314977270069	0.35727198095733137	0.121525088306943
92	identify_19	1	0.34163780646751785	0.33850931677018636	0.3435644803032914	0.5754848556268499	0.29772893786741705
93	identify_2	1	0.830671516430264	0.9068322981366459	0.9904279542128067	0.8285891322198868	0.9360666947207814
94	identify_23	0	0.20571885388232175	0.4358178053830227	0.13055249408411057	0.33766257162020086	0.12125196713283985
95	identify_24	0	0.38403903160395514	0.4554865424430641	0.590416198520114	0.5501943634596695	0.42536343676174104
96	identify_35	1	0.46151918125165586	0.45755693581780543	0.6273966605943351	0.5501943634596695	0.48554987334858124
97	mcdonald_0	1	0.8637204490678168	0.5559006211180124	0.5601583950414537	0.5754848556268499	0.6578538697297824
98	mcdonald_1	1	0.6432394904275047	0.4120082815734989	0.7149797651793454	0.4764700212068633	0.1439029124896756
99	mcdonald_2	0	0.40122590167073735	0.33850931677018636	0.3256362434219081	0.24766610300852526	0.3809554224623414
100	mcdonald_3	1	0.6075722508813887	0.3426501035196687	0.6798475970483753	0.3287144853283651	0.5081155269960298
101	mcdonald_4	0	0.43322018126994805	0.26708074534161486	0.1793341055725487	0.33766257162020086	0.5409323201605651
102	new_ambulance_10_second	1	0.4372910069274697	0.5683229813664596	0.30261202594048775	0.5548703894027635	0.36574725216875736
103	new_ambulance_12_second	1	0.5811882676591048	0.7608695652173914	0.7434543467124783	0.5921532918031249	0.8159011606732224
104	new_ambulance_13_second	0	0.4256972366086339	0.3281573498964803	0.2935299489518759	0.33766257162020086	0.515079586399694
105	new_ambulance_15_second	0	0.5054472007218062	0.1563146997929606	0.4371681810652791	0.28368481968305104	0.613032194699882
106	new_ambulance_16_second	0	0.35232550095121234	0.17805383022774324	0.08745167472206813	0.23871198539449656	0.1315251599695011
107	new_ambulance_9_second	0	0.3185155089046019	0.15217391304347824	0.04600434145396585	0.2957036432767456	0.20594434943972978
108	new_anti_10_second	1	0.4849538736312647	0.7505175983436853	0.4357765102377194	0.6626700173211801	0.5338341886840359
109	new_anti_11_second	0	0.2331671495288645	0.3602484472049689	0.6655262303614022	0.3992309093007867	0.41174456420773353
110	new_anti_13_second	1	0.802470615034865	0.8022774327122153	0.6927246947061055	0.5501943634596695	0.965678171688361
111	new_anti_14_second	0	0.8072511670479059	0.7587991718426501	0.7986832495031998	0.7821362311158229	0.9982202348772218
112	new_anti_19_second	1	0.8268788549408321	0.824016563146998	0.8533647325015599	0.64238913610557	0.8731115714129953
113	new_communism_1_second	1	0.43363033532975026	0.5186335403726707	0.43483227209445474	0.6550795116129058	0.28859618690836636
114	new_developer_10_second	1	0.5661518698265502	0.46376811594202894	0.7216232629345254	0.538175539865975	0.4448214761463254
115	new_developer_11_second	0	0.13589385532930554	0.11076604554865421	0.1927797084232094	0.28368481968305104	0.089068484667138
116	new_developer_12_second	1	0.4588976877415181	0.4606625258799172	0.45026791539059197	0.513916517946264	0.4779753611534001
117	new_developer_13_second	1	0.5262370085537973	0.46376811594202894	0.6427917380832467	0.5921532918031249	0.5013265556086904
118	new_developer_15_second	0	0.18326872893619375	0.31469979296066247	0.04377307678438897	0.3722564249672683	0.037193506164300005
119	new_developer_2_second	0	0.37465080269510687	0.28881987577639745	0.4422706550020585	0.59351117393232	0.3171721993315399
120	new_developer_7_second	0	0.1976571113810468	0.27950310559006203	0.04386524078691435	0.28368481968305104	0.19897872494642746
121	new_mcdonald_0_second	1	0.4370908869555158	0.46480331262939956	0.34085092805839223	0.2889478296969417	0.38460113935020646
122	new_mcdonald_11_second	0	0.43437187952655254	0.5031055900621118	0.25099969322532084	0.6055675888549769	0.49691751187856004
123	new_mcdonald_16_second	0	0.5063996578676806	0.49275362318840576	0.3885726416886417	0.5695488721804511	0.5822926284507836
124	new_template_0_second	1	0.5370080349787327	0.5527950310559007	0.6466705326003146	0.64238913610557	0.7782233129490354
125	new_template_10_second	0	0.4508486169715153	0.29503105590062106	0.1201654187561229	0.45330480728710815	0.04143573610793035
126	new_template_13_second	0	0.24898139894436586	0.36231884057971014	0.18133889521139257	0.4262341769044181	0.4578605709249748
127	new_template_1_second	1	0.28035205815893727	0.505175983436853	0.1321077155320641	0.28368481968305104	0.11738375671088119
128	new_valentine_11_second	1	0.42475690488276074	0.3426501035196687	0.2381993045772955	0.3992309093007867	0.16713168754816005
129	new_valentine_12_second	0	0.4023243890153073	0.4989648033126294	0.298425582707182	0.3992309093007867	0.2183919095183796
130	new_valentine_13_second	0	0.38808701210658336	0.36231884057971014	0.14222226139431138	0.3992309093007867	0.02064423487098485
131	new_valentine_15_second	1	0.8455239081625738	0.65527950310559	0.7529601605864833	0.8285891322198868	0.9816936121839518
132	new_valentine_19_second	1	0.28996910471121085	0.40993788819875776	0.4891630263094918	0.4263015396834767	0.15580723943055347
133	new_valentine_24_second	0	0.4488516360651771	0.3561076604554865	0.1373891310461868	0.3992309093007867	0.3191421700380055
134	new_weak_12_second	0	0.28891912082305593	0.31469979296066247	0.18590238500189496	0.28368481968305104	0.0682897409412674
135	new_weak_1_second	0	0.35516210047055086	0.4772256728778468	0.02664851559499195	0.36473320200289083	0.031764040567734145
136	new_weak_2_second	0	0.4129466723146983	0.4554865424430641	0.2128419842803818	0.5276455109328989	0.1364031604772556
137	new_weak_4_second	0	0.20284677018722314	0.47929606625258797	0.1113507313871262	0.28368481968305104	0.1603952010363334
138	template_1	0	0.32988732318365654	0.1625258799171842	0.255392175025313	0.3722564249672683	0.4002114222283457
139	template_2	0	0.20056330735596506	0.531055900621118	0.17522769743396974	0.24766610300852526	0.01696725702295635
140	template_3	1	0.8542705213142918	0.8219461697722568	0.8353793352368359	0.6900949608373189	0.970121969261521
141	template_5	1	0.311247099257666	0.3685300207039337	0.22644829067965114	0.23871198539449656	0.2544980857530915
142	third_zipmeme_1	0	0.3393031102349122	0.5269151138716356	0.15914691409675388	0.2957036432767456	0.24610812550706287
143	third_zipmeme_2	0	0.3724855650459768	0.5248447204968945	0.18624534365664955	0.5409116448939457	0.27433907803877894
144	valentine_1	0	0.44142879703761134	0.34472049689440987	0.173581164442932	0.4538007825920537	0.0196146457018287
145	valentine_2	1	0.3347997724678212	0.3426501035196687	0.10231993246475797	0.3992309093007867	0.1310242003711701
146	weak_0	1	0.670159198495214	0.717391304347826	0.6362066604940624	0.5501943634596695	0.8430803987927882
147	weak_1	1	0.8879089441677354	0.7463768115942029	0.9926981309789171	0.8285891322198868	0.9883425866214115
148	weak_2	1	0.8451704746741691	0.7919254658385093	0.9084346759094064	0.8285891322198868	0.831543964597085
149	weak_3	1	0.8373397907588316	0.8850931677018634	0.8987741266184467	0.8285891322198868	0.9809933585842607
150	zipmeme_0	1	0.8462136517424144	0.7587991718426501	0.8783611108959146	0.8285891322198868	0.9914646972654512
151	zipmeme_14	0	0.3660283476522618	0.5227743271221532	0.1475541148202644	0.3287144853283651	0.22243959817844056
152	zipmeme_16	1	0.5568119074599951	0.5010351966873706	0.4866632187716528	0.768407238129188	0.09941582121641375
153	zipmeme_19	0	0.26191183585203304	0.27536231884057966	0.1237173528663617	0.4263015396834767	0.004446908032505
154	zipmeme_4	1	0.5560730959776778	0.6262939958592132	0.7116345509678126	0.4598632625741059	0.8138375133900295
155	zipmeme_7	1	0.5689840572812588	0.6066252587991718	0.8260892222460322	0.538175539865975	0.5932138690986029
156	dress_1	0	0.47702130206096605	0.38198757763975155	0.35222397640562575	0.5740984120369628	0.43180344375492274
157	dress_10	0	0.6021565928950976	0.5010351966873706	0.7833686132168596	0.6900949608373189	0.48020906601834457
158	dress_11	0	0.3090654957633207	0.4906832298136646	0.4497231971780941	0.387898415922646	0.5221389827003445
159	dress_12	0	0.7815105118951553	0.7722567287784678	0.48174041044816485	0.7502768549280177	0.9251375022883068
160	dress_13	0	0.5789469973912179	0.5662525879917184	0.45357129207660585	0.7502768549280177	0.5892642017322605
161	dress_14	0	0.8857839092536384	0.7091097308488613	0.9175247677299968	0.8929072652392926	0.9724460272438428
162	dress_16	0	0.6389505290544539	0.5124223602484472	0.4291154304479079	0.538079695362437	0.5805590676383431
163	dress_17	0	0.7096830807340688	0.598343685300207	0.9021524438336554	0.8285891322198868	0.4333723631317129
164	dress_3	0	0.75647402048512	0.5900621118012422	0.9835503234067307	0.6900949608373189	0.9727798246500685
165	dress_4	0	0.6324426376402738	0.5165631469979296	0.4876951286425744	0.5754848556268499	0.7367064941824568
166	dress_5	0	0.42455613100448275	0.3602484472049689	0.3761905542477313	0.4764700212068633	0.07920104269086431
167	dress_6	0	0.38456706687334774	0.531055900621118	0.35557062189651145	0.387898415922646	0.29475134248599977
168	dress_7	0	0.6223510374143459	0.6853002070393375	0.7088419899714846	0.3888967238777553	0.6484688411783281
169	dress_8	0	0.77465606191477	0.6335403726708074	0.436913233008672	0.44946675360323185	0.9232024079947824
170	dress_9	0	0.5299038207403197	0.6252587991718426	0.4995273073589492	0.6900949608373189	0.570742107176429
171	earring_1	0	0.5804896407618851	0.5124223602484472	0.4561382952128294	0.6356667497175487	0.6158548641175388
172	earring_10	0	0.4828945814329423	0.6314699792960663	0.4010446778932282	0.6492787836784198	0.388271093215078
173	earring_11	0	0.5702970624901674	0.6314699792960663	0.4225326940169705	0.5883406980986743	0.4533134426099261
174	earring_13	0	0.7641149354660428	0.824016563146998	0.46003599380724425	0.5740984120369628	0.9636933516164482
175	earring_2	0	0.6139294350555886	0.5921325051759834	0.9146303341541657	0.6499090357792602	0.8736197884536011
176	earring_3	0	0.6683947610505168	0.5031055900621118	0.9428285544397759	0.7645191409897292	0.49597290538145955
177	earring_30	0	0.6114020839189565	0.4730848861283643	0.4686360234223969	0.513916517946264	0.5303449737841754
178	earring_4	0	0.587079732890397	0.5962732919254659	0.454468326354757	0.4598632625741059	0.6118657194195462
179	earring_6	0	0.43989707173702386	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.8079136049770036
180	earring_7	0	0.6294626330721138	0.8333333333333333	0.5500224003289418	0.6626700173211801	0.7346766695819563
181	eyebrow_1	0	0.8526370970194908	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.9342616762511313
182	eyebrow_10	0	0.2805842518362019	0.5227743271221532	0.2210283973487742	0.3722564249672683	0.2363475675204827
183	eyebrow_11	0	0.3673197801720507	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.4364083093962955
184	eyebrow_12	0	0.39250055594056577	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.05793330536062645
185	eyebrow_13	0	0.5479933900241718	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.22183284791851995
186	eyebrow_2	0	0.7292934679685411	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.6339284487082175
187	eyebrow_3	0	0.8438658339996339	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.9781001362903037
188	eyebrow_4	0	0.31315584136228675	0.34472049689440987	0.2669514027425732	0.5640768588137008	0.6950543284420868
189	eyebrow_6	0	0.5229110725046128	0.5538302277432712	0.4699427381775358	0.5754848556268499	0.4591438231779623
190	eyebrow_7	0	0.4515738808726709	0.5507246376811594	0.4678880314462661	0.44946675360323185	0.23836083379982814
191	eyebrow_8	0	0.49690446085334056	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5167761944705836
192	eyebrow_9	0	0.6128218415326021	0.5186335403726707	0.3918584056514629	0.3452531573636368	0.5937498890429558
193	girl_1	0	0.8608684673372915	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.958171721988765
194	girl_10	0	0.521216234866584	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.11898885882061165
195	girl_4	0	0.6499850237365554	0.48654244306418215	0.6138660040363835	0.5754848556268499	0.339185562619666
196	girl_5	0	0.6879372193964297	0.5403726708074534	0.5825072676371007	0.768407238129188	0.8279859356211119
197	girl_6	0	0.4634983359362486	0.48654244306418215	0.330566577652215	0.513916517946264	0.37799242040983017
198	girl_7	0	0.5983068257393821	0.629399585921325	0.43388081592237615	0.6024881232304813	0.2017632245985374
199	girl_8	0	0.6782985289861536	0.5921325051759834	0.529269000938081	0.6626700173211801	0.6479640549227235
200	girl_9	0	0.6237564886515612	0.6356107660455487	0.27989507792662177	0.6900949608373189	0.4339823041920792
201	lip_1	0	0.571701357188779	0.4616977225672878	0.5300317552931235	0.4598632625741059	0.6024455473660165
202	lip_11	0	0.5842650718799228	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.8524059634217618
203	lip_12	0	0.6024056648354511	0.4316770186335403	0.41787608344621646	0.387898415922646	0.33254768113492394
204	lip_2	0	0.6286247402384812	0.60351966873706	0.414245294597141	0.513916517946264	0.8353471448760144
205	lip_3	0	0.6402356568295597	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.7098998525876123
206	lip_4	0	0.47033132000746103	0.5507246376811594	0.34089141360811037	0.24766610300852526	0.4684046356813283
207	lip_5	0	0.46383980934464575	0.60351966873706	0.317408025760859	0.47789780127173825	0.5522474909305728
208	lip_6	0	0.4800121358478521	0.6915113871635611	0.22219296272383485	0.3452531573636368	0.5602569685533642
209	lip_9	0	0.35239128800654007	0.45962732919254656	0.25823192091706415	0.3992309093007867	0.4955031148592814
210	short_10	0	0.29549480448101534	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.016311799531429
211	short_11	0	0.5756366176114099	0.7608695652173914	0.4501577645261188	0.3722564249672683	0.5322491676529814
212	short_12	0	0.5372839921675233	0.5507246376811594	0.4222935005266989	0.28368481968305104	0.25557529817609526
213	short_13	0	0.7777149853581806	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.930763203204048
214	short_2	0	0.6681994345321758	0.5879917184265011	0.530567130930939	0.6776001776001777	0.34920036605603133
215	short_3	0	0.7209501362129799	0.582815734989648	0.9676997078753888	0.4262341769044181	0.6996186437243344
216	short_4	0	0.8458743279325573	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9106813477023802
217	short_5	0	0.39252070066081385	0.5921325051759834	0.4231296756846547	0.3992309093007867	0.7894636245361291
218	short_6	0	0.4414653404845177	0.5859213250517598	0.4320105837706476	0.58999333999334	0.6659520452247611
219	short_8	0	0.29283209188488823	0.3602484472049689	0.4668962425179111	0.24766610300852526	0.17324066994410725
220	short_9	0	0.367225056972344	0.6138716356107661	0.4278331162768801	0.28368481968305104	0.6668593013289308
221	strap_10	0	0.39713264092037837	0.42132505175983437	0.4361806548036303	0.59351117393232	0.4942597889707545
222	strap_11	0	0.39392266309216606	0.48757763975155277	0.3712798414098222	0.4764700212068633	0.2933758784237347
223	strap_14	0	0.6916766846920012	0.8871635610766045	0.4866831022261061	0.5740984120369628	0.8367399075930193
224	strap_5	0	0.5665087722935707	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.4492668421483509
225	teeth_11	0	0.5330977308120985	0.3012422360248447	0.3446418712825531	0.24766610300852526	0.4071809787788815
226	teeth_2	0	0.46274282303888736	0.5072463768115941	0.30303765730773446	0.28368481968305104	0.6023617414931347
227	teeth_3	0	0.7047016931653076	0.7505175983436853	0.5326748615436352	0.5324850588008483	0.9654572766526486
228	teeth_4	0	0.33180770308064067	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.4003365091944239
229	teeth_5	0	0.44277022920846676	0.5465838509316769	0.2950553680784172	0.24766610300852526	0.7619312156537372
230	teeth_6	0	0.17000029268846073	0.3209109730848861	0.20538508715992104	0.28368481968305104	0.44139774620136124
231	teeth_7	0	0.3029065491417017	0.3902691511387163	0.25369996294023056	0.2596849266022198	0.06952734705996655
232	teeth_8	0	0.7490708912109469	0.6490683229813664	0.822033064430344	0.41496593172055973	0.7347676180214107
233	teeth_9	0	0.4207865474105656	0.42546583850931674	0.22699618738646984	0.4672635517959259	0.4177731918992293
234	tire_1	0	0.6703317356291587	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.9648096813123097
235	tire_10	0	0.41530640214597825	0.494824016563147	0.3223524910186152	0.28368481968305104	0.28854243189555695
236	tire_11	0	0.5866360770046448	0.5942028985507246	0.3238722962761318	0.33766257162020086	0.5976207371696143
237	tire_12	0	0.6373466948700325	0.5703933747412009	0.7077680427861285	0.33766257162020086	0.927064713113759
238	tire_13	1	0.8262214495885021	0.6987577639751552	0.7332979687900114	0.5740984120369628	0.8244797636032555
239	tire_14	1	0.8059737511294729	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.49479609218825993
240	tire_17	1	0.9243185627422184	0.7826086956521738	0.925418258604535	0.768407238129188	0.9960107922025164
241	tire_19	1	0.5685354548186622	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5143727770124732
242	tire_2	0	0.7529220875023197	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.645124199657473
243	tire_20	1	0.4963098448193724	0.6076604554865424	0.49252065721737565	0.5754848556268499	0.5477650204423936
244	tire_21	1	0.45704485986796045	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.4972576845604952
245	tire_22	1	0.6776865439389881	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.6194994417088516
246	tire_23	1	0.5237395772699323	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.5789052303655041
247	tire_4	0	0.5471071276019389	0.5227743271221532	0.3196600544135958	0.28368481968305104	0.6202889340948244
248	tire_5	0	0.6586898722911787	0.5962732919254659	0.7345019021951845	0.33766257162020086	0.7834847094453301
249	tire_6	0	0.4129576241602142	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.2448371189616659
250	tire_7	0	0.6958970824885775	0.6138716356107661	0.851566663675853	0.33766257162020086	0.5092060606853487
251	tire_8	0	0.4050051629892628	0.4730848861283643	0.26769165379780874	0.28368481968305104	0.5094086505997724
