	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
29	dishwasher_5	0	0.5321964191627242	0.6304347826086957	0.5416946930209364	0.4262341769044181	0.7591642703542143
30	dishwasher_6	1	0.48678168912606623	0.5610766045548654	0.5854000570984622	0.3452531573636368	0.4823446111128412
31	dishwasher_8	0	0.5418544380558717	0.6262939958592132	0.654158205466294	0.45330480728710815	0.513590565510178
32	dishwasher_9	1	0.7603701575494206	0.8674948240165632	0.3861363478502098	0.41496593172055973	0.9916349144889061
33	diy_0	1	0.8797547365560681	0.8178053830227743	0.9988064599007376	0.8145949879474235	0.9484055647987144
34	diy_2	1	0.44814148906464385	0.7443064182194616	0.7572467760438266	0.8929072652392926	0.529581492752219
35	diy_3	1	0.4147248611925674	0.7308488612836439	0.4502404415219328	0.5921532918031249	0.5650021478116583
36	diy_5	0	0.09848626556767355	0.3861283643892339	0.11114431063967883	0.28368481968305104	0.0858983211579196
37	diy_7	1	0.5775666753872439	0.6262939958592132	0.775710685260032	0.5921532918031249	0.5012947549925163
38	motivate_13	1	0.8608199552886875	0.8592132505175983	0.9150562199253224	0.6356667497175487	0.9891151185955368
39	motivate_18	0	0.29660285032489325	0.45962732919254656	0.08219446452563749	0.1847342334573467	0.17070285969118806
40	motivate_3	1	0.9032497272743137	0.7763975155279503	0.9695619286166757	0.7502768549280177	0.9938182758056749
41	motivate_4	0	0.6601771104977922	0.6221532091097308	0.7406856463360787	0.24766610300852526	0.5082852495872497
42	motivate_7	0	0.46688344177516344	0.6459627329192545	0.7450492745419264	0.28368481968305104	0.49121252080967553
43	motivate_9	1	0.7727201670868191	0.7939958592132506	0.5126172051667066	0.6023978283818429	0.9756717858772128
44	new_blonde_100_second	1	0.8837845644539764	0.9327122153209111	0.889163488356592	0.8957725947521866	0.994220535429439
45	new_chick_9_second	0	0.39132642118379457	0.5331262939958592	0.0837823954735663	0.3452531573636368	0.4438542134033452
46	new_chloroform_15_second	0	0.40194730375233123	0.7132505175983437	0.17322430000155445	0.3452531573636368	0.28498532956736766
47	new_chloroform_1_second	0	0.4714829396823018	0.6304347826086957	0.3054535641489712	0.3452531573636368	0.5226598201011343
48	new_chloroform_2_second	0	0.5613575343096378	0.7349896480331263	0.5027803811526542	0.5138410145112557	0.45989650331936405
49	new_chloroform_3_second	0	0.5255205917892181	0.5848861283643892	0.47907159312369896	0.35727198095733137	0.6227481236941504
50	new_demotivational_10	1	0.7544419314286036	0.7681159420289855	0.9790871325690176	0.7502768549280177	0.8211468880439676
51	new_demotivational_4	0	0.6714624752546652	0.665631469979296	0.47274468580647755	0.3722564249672683	0.4170856971215616
52	new_demotivational_5	0	0.48415007339758537	0.39440993788819867	0.45272839174265206	0.3452531573636368	0.2029255805060832
53	new_demotivational_7	0	0.5125106608330385	0.505175983436853	0.6058811631599423	0.36473320200289083	0.8621352488291897
54	new_diy_11_second	0	0.332875480420153	0.3643892339544513	0.4078741771777397	0.2957036432767456	0.5730397982715822
55	new_diy_12_second	0	0.33946024068883285	0.46687370600414074	0.23043916052035088	0.27974136028600427	0.42712639458811386
56	new_diy_1_second	0	0.33897710046116286	0.27329192546583847	0.17881477271993748	0.28368481968305104	0.23475336708359468
57	new_motivate_16_second	0	0.2978291179525224	0.6004140786749482	0.267003959086433	0.3722564249672683	0.7439022903122552
58	new_promotion_0_second	0	0.2909103938758552	0.5093167701863354	0.04000606442392545	0.33766257162020086	0.5062829702473753
59	new_promotion_11_second	0	0.3280112663586775	0.45962732919254656	0.3985500605294907	0.6192239221858149	0.442750876128681
60	new_promotion_12_second	0	0.329161645615853	0.5507246376811594	0.16323088603753727	0.33766257162020086	0.901903957218797
61	new_whore_11_second	0	0.3840743666057014	0.4244306418219461	0.6292365436479894	0.5399894370218111	0.3723565283273644
62	new_whore_12_second	0	0.5718746477181007	0.47929606625258797	0.6754880815625004	0.538175539865975	0.8892880803311463
63	promotion_0	1	0.6593229706633004	0.7008281573498965	0.39946501474245866	0.5740984120369628	0.6132630091675859
64	promotion_3	1	0.7504481131638026	0.5962732919254659	0.9447278935853678	0.848001894115244	0.6424237261275949
65	promotion_5	0	0.29738345110375397	0.32505175983436846	0.16979112444636063	0.5331737664611544	0.5773357614878034
66	third_blonde_11	0	0.6172445643139676	0.5393374741200828	0.5064266014581237	0.5138410145112557	0.5028136106253052
67	third_blonde_5	0	0.42755744938742124	0.5414078674948241	0.612479107399977	0.3452531573636368	0.2463301769294581
68	third_blonde_9	0	0.48319076275075046	0.5869565217391304	0.5489708434592111	0.4598632625741059	0.49817847136113835
69	third_promotion_1	1	0.5746792113613133	0.5962732919254659	0.5365495827558971	0.538175539865975	0.3981070388481598
70	whore_10	1	0.766659149077175	0.49689440993788814	0.6111005427867737	0.6499090357792602	0.9543490109076711
71	whore_11	1	0.7911404881568922	0.7267080745341614	0.9701565553800379	0.7645191409897292	0.9911723335878736
72	whore_12	0	0.6107956038734597	0.5134575569358177	0.663664929989324	0.7876644866440785	0.6223038572639776
73	whore_3	0	0.5760528743766059	0.6935817805383022	0.6810783919765927	0.538175539865975	0.5768522088883893
74	whore_4	1	0.7269189805734328	0.5942028985507246	0.9162756465685995	0.6550795116129058	0.9722755830739301
75	whore_5	1	0.6640075854463454	0.7132505175983437	0.8552405930035627	0.6900949608373189	0.7060547016193346
76	ambulance_0	1	0.43527314880392753	0.3581780538302277	0.5001485161647301	0.4718820861678005	0.8888890252965878
77	ambulance_2	1	0.45141458325601924	0.28881987577639745	0.6857049140814832	0.3287144853283651	0.5202322381458763
78	anti_0	0	0.6026654801269629	0.6335403726708074	0.7110192878814873	0.538175539865975	0.37831017382899773
79	anti_2	1	0.6046419634231863	0.6894409937888198	0.591941756151817	0.5491959064327485	0.9357878837319714
80	anti_4	0	0.33886665083014256	0.5227743271221532	0.15033671293103013	0.4262341769044181	0.345013696635133
81	communism_12	0	0.39897394285046317	0.25362318840579706	0.39464951099553125	0.4718820861678005	0.43534432769288123
82	communism_13	1	0.8543841110759446	0.5838509316770186	0.9367752503655191	0.5740984120369628	0.6958974924086351
83	communism_15	0	0.5161552073720019	0.38819875776397506	0.7725409902549885	0.27974136028600427	0.3781003695539178
84	communism_2	1	0.639375561719776	0.7225672877846792	0.40287096231665837	0.47514782581125853	0.6537632197785617
85	communism_22	0	0.2615690820139981	0.3126293995859213	0.39045490375824937	0.19675305705104126	0.4506274735600122
86	communism_23	1	0.5157543903490842	0.5320910973084886	0.33189672993681313	0.47514782581125853	0.5602946727593445
87	communism_26	0	0.1255791231381616	0.26915113871635604	0.050402720589328744	0.1847342334573467	0.0051977096546582
88	developer_6	1	0.3751864267419281	0.4192546583850931	0.36862629361586646	0.47514782581125853	0.4264628548569494
89	identify_11	0	0.2504333793257668	0.27122153209109723	0.23407111846234815	0.23871198539449656	0.22639721910661997
90	identify_12	1	0.2607730726434788	0.38198757763975155	0.14145672125824985	0.2957036432767456	0.7569572580755142
91	identify_18	0	0.23102286885368664	0.29503105590062106	0.2237314977270069	0.35727198095733137	0.13987740508283836
92	identify_19	1	0.34234275822986804	0.33850931677018636	0.3435644803032915	0.5754848556268499	0.41116782510069494
93	identify_2	1	0.8252855447793215	0.9068322981366459	0.9904279542128067	0.8285891322198868	0.9797372580788031
94	identify_23	0	0.21017826633169234	0.4358178053830227	0.1305524940841161	0.33766257162020086	0.1462014243164096
95	identify_24	0	0.38610456967471934	0.4554865424430641	0.590416198520114	0.5501943634596695	0.3969578030981466
96	identify_35	1	0.457837993336932	0.45755693581780543	0.6273966605943351	0.5501943634596695	0.46031490705398775
97	mcdonald_0	1	0.8626349789723606	0.5559006211180124	0.5601583950414709	0.5754848556268499	0.8146361063674235
98	mcdonald_1	1	0.6467766490082808	0.4120082815734989	0.7149797651793454	0.4764700212068633	0.24678221545908804
99	mcdonald_2	0	0.4060403754465425	0.33850931677018636	0.3256362434219202	0.24766610300852526	0.3660024876626627
100	mcdonald_3	1	0.6054734053796262	0.3426501035196687	0.6798475970483753	0.3287144853283651	0.406938679969711
101	mcdonald_4	0	0.43294188760739716	0.26708074534161486	0.17933410557255242	0.33766257162020086	0.32114396155766584
102	new_ambulance_10_second	1	0.4406453599821929	0.5683229813664596	0.30261202594048775	0.5548703894027635	0.6957988761894273
103	new_ambulance_12_second	1	0.5803353555030073	0.7608695652173914	0.7434543467124783	0.5921532918031249	0.758925014571791
104	new_ambulance_13_second	0	0.42619479888277756	0.3281573498964803	0.29352994895187595	0.33766257162020086	0.4989640180764416
105	new_ambulance_15_second	0	0.515679274563339	0.1563146997929606	0.4371681810652791	0.28368481968305104	0.5553897736920352
106	new_ambulance_16_second	0	0.33907530126434215	0.17805383022774324	0.08745167472206813	0.23871198539449656	0.06856673133990915
107	new_ambulance_9_second	0	0.31338229743038265	0.15217391304347824	0.04600434145396595	0.2957036432767456	0.12618428606854856
108	new_anti_10_second	1	0.4811309503663136	0.7505175983436853	0.43577651023772407	0.6626700173211801	0.5478364154727203
109	new_anti_11_second	0	0.22832558714888665	0.3602484472049689	0.6655262303614022	0.3992309093007867	0.4603950241670736
110	new_anti_13_second	1	0.7945726178959223	0.8022774327122153	0.6927246947061055	0.5501943634596695	0.977942789641504
111	new_anti_14_second	0	0.8200691645300326	0.7587991718426501	0.7986832495031998	0.7821362311158229	0.9980245527686082
112	new_anti_19_second	1	0.8230037704491288	0.824016563146998	0.8533647325015599	0.64238913610557	0.930651658892186
113	new_communism_1_second	1	0.41016620141108806	0.5186335403726707	0.43483227209445474	0.6550795116129058	0.5875574949581989
114	new_developer_10_second	1	0.5590211126364789	0.46376811594202894	0.7216232629345254	0.538175539865975	0.5003597392198664
115	new_developer_11_second	0	0.13279613575444565	0.11076604554865421	0.1927797084232094	0.28368481968305104	0.05251136216418515
116	new_developer_12_second	1	0.4600512069080732	0.4606625258799172	0.45026791539059197	0.513916517946264	0.4988893798461054
117	new_developer_13_second	1	0.5215430582344173	0.46376811594202894	0.6427917380832467	0.5921532918031249	0.4958491320184357
118	new_developer_15_second	0	0.18055271311438054	0.31469979296066247	0.04377307678438897	0.3722564249672683	0.01475960008210255
119	new_developer_2_second	0	0.3807218726782298	0.28881987577639745	0.4422706550020585	0.59351117393232	0.4521098171561821
120	new_developer_7_second	0	0.19550861840730843	0.27950310559006203	0.04386524078691765	0.28368481968305104	0.1963014546560279
121	new_mcdonald_0_second	1	0.43478250752277015	0.46480331262939956	0.34085092805839223	0.2889478296969417	0.46829260375418846
122	new_mcdonald_11_second	0	0.4334593120444694	0.5031055900621118	0.2509996932253212	0.6055675888549769	0.48613695361941
123	new_mcdonald_16_second	0	0.503764309618675	0.49275362318840576	0.3885726416886417	0.5695488721804511	0.6343938330998324
124	new_template_0_second	1	0.5368812590422858	0.5527950310559007	0.6466705326003146	0.64238913610557	0.8085777661078067
125	new_template_10_second	0	0.4585843118175961	0.29503105590062106	0.12016541875612084	0.45330480728710815	0.0967442976785058
126	new_template_13_second	0	0.26492344587029804	0.36231884057971014	0.18133889521139257	0.4262341769044181	0.4177201236555531
127	new_template_1_second	1	0.2859551773009862	0.505175983436853	0.1321077155320641	0.28368481968305104	0.22610647898827332
128	new_valentine_11_second	1	0.4351965505562456	0.3426501035196687	0.23819930457729616	0.3992309093007867	0.23090473788206906
129	new_valentine_12_second	0	0.4314938524886357	0.4989648033126294	0.2984255827071847	0.3992309093007867	0.4415815880540186
130	new_valentine_13_second	0	0.4054952825924246	0.36231884057971014	0.14222226139431138	0.3992309093007867	0.0772873453573558
131	new_valentine_15_second	1	0.842405749219728	0.65527950310559	0.7529601605864833	0.8285891322198868	0.9873104927175143
132	new_valentine_19_second	1	0.28157784568647976	0.40993788819875776	0.4891630263094918	0.4263015396834767	0.20973301229482536
133	new_valentine_24_second	0	0.45970615094089895	0.3561076604554865	0.1373891310461868	0.3992309093007867	0.4677617251018767
134	new_weak_12_second	0	0.2899441123241081	0.31469979296066247	0.18590238500189496	0.28368481968305104	0.2164927393606266
135	new_weak_1_second	0	0.3612764570669754	0.4772256728778468	0.02664851559499195	0.36473320200289083	0.179646480761879
136	new_weak_2_second	0	0.4213968603365743	0.4554865424430641	0.2128419842803818	0.5276455109328989	0.43486896256982854
137	new_weak_4_second	0	0.20165604769722917	0.47929606625258797	0.11135073138712624	0.28368481968305104	0.1528485677664497
138	template_1	0	0.33524321165261883	0.1625258799171842	0.255392175025313	0.3722564249672683	0.33877416966208357
139	template_2	0	0.19928942708939254	0.531055900621118	0.17522769743396974	0.24766610300852526	0.04706201055877225
140	template_3	1	0.8487075949134015	0.8219461697722568	0.8353793352368359	0.6900949608373189	0.9028644746729508
141	template_5	1	0.30679195221054667	0.3685300207039337	0.22644829067965316	0.23871198539449656	0.2549322979331182
142	third_zipmeme_1	0	0.3369677370994383	0.5269151138716356	0.15914691409675388	0.2957036432767456	0.22938414355867554
143	third_zipmeme_2	0	0.3726313566856519	0.5248447204968945	0.18624534365665568	0.5409116448939457	0.42458162256567017
144	valentine_1	0	0.4433760085404229	0.34472049689440987	0.17358116444293265	0.4538007825920537	0.1749473312586374
145	valentine_2	1	0.33875329473164806	0.3426501035196687	0.10231993246475797	0.3992309093007867	0.1669906075500536
146	weak_0	1	0.6691006719135922	0.717391304347826	0.6362066604940624	0.5501943634596695	0.8125864954798865
147	weak_1	1	0.8897443190149612	0.7463768115942029	0.9926981309789171	0.8285891322198868	0.955601794780548
148	weak_2	1	0.8463830548516681	0.7919254658385093	0.9084346759094064	0.8285891322198868	0.9697656045552971
149	weak_3	1	0.8374025863924486	0.8850931677018634	0.8987741266184467	0.8285891322198868	0.9506039636209866
150	zipmeme_0	1	0.8405845030021236	0.7587991718426501	0.8783611108959146	0.8285891322198868	0.9941739649568593
151	zipmeme_14	0	0.36005313563275515	0.5227743271221532	0.14755411482026454	0.3287144853283651	0.18224102067617115
152	zipmeme_16	1	0.5523418625646617	0.5010351966873706	0.4866632187716528	0.768407238129188	0.14292968877545761
153	zipmeme_19	0	0.24832399979495964	0.27536231884057966	0.1237173528663617	0.4263015396834767	0.02413700846150415
154	zipmeme_4	1	0.5532451133457307	0.6262939958592132	0.7116345509678126	0.4598632625741059	0.9408286256845553
155	zipmeme_7	1	0.5568766904320019	0.6066252587991718	0.8260892222460322	0.538175539865975	0.5794668685952152
156	dress_1	0	0.4813748268159186	0.38198757763975155	0.35222397640562575	0.5740984120369628	0.5472193517730621
157	dress_10	0	0.604321759991467	0.5010351966873706	0.7833686132168927	0.6900949608373189	0.5716083421079299
158	dress_11	0	0.29986875675541	0.4906832298136646	0.44972319717809417	0.387898415922646	0.5306215512171504
159	dress_12	0	0.7878181788423584	0.7722567287784678	0.48174041044816485	0.7502768549280177	0.9133177954637175
160	dress_13	0	0.5770427602810401	0.5662525879917184	0.4535712920766058	0.7502768549280177	0.6712857156061431
161	dress_14	0	0.8875982664725204	0.7091097308488613	0.9175247677299968	0.8929072652392926	0.9895663161850138
162	dress_16	0	0.6499904508372493	0.5124223602484472	0.4291154304479079	0.538079695362437	0.6333096287473428
163	dress_17	0	0.7133990508242963	0.598343685300207	0.9021524438336554	0.8285891322198868	0.6661886030520278
164	dress_3	0	0.758924573312926	0.5900621118012422	0.9835503234067307	0.6900949608373189	0.9228025087574516
165	dress_4	0	0.6317612254298381	0.5165631469979296	0.4876951286425744	0.5754848556268499	0.6552043482654084
166	dress_5	0	0.4186263506687129	0.3602484472049689	0.3761905542477313	0.4764700212068633	0.04388426237424415
167	dress_6	0	0.39118915827831385	0.531055900621118	0.35557062189651145	0.387898415922646	0.4718436674284025
168	dress_7	0	0.6182989180734817	0.6853002070393375	0.7088419899714846	0.3888967238777553	0.5709527667474315
169	dress_8	0	0.7779415620161786	0.6335403726708074	0.43691323300867557	0.44946675360323185	0.8926919942357997
170	dress_9	0	0.524486679215848	0.6252587991718426	0.49952730735894957	0.6900949608373189	0.5919644338109727
171	earring_1	0	0.5781153459468825	0.5124223602484472	0.4561382952128294	0.6356667497175487	0.5888966876794364
172	earring_10	0	0.48591640869981845	0.6314699792960663	0.4010446778932282	0.6492787836784198	0.39797746306080334
173	earring_11	0	0.5726632363350965	0.6314699792960663	0.4225326940169712	0.5883406980986743	0.3564548148541433
174	earring_13	0	0.7629740720118536	0.824016563146998	0.46003599380724425	0.5740984120369628	0.9404620225782834
175	earring_2	0	0.6048456676769677	0.5921325051759834	0.9146303341541657	0.6499090357792602	0.8694508552103837
176	earring_3	0	0.6644224441289908	0.5031055900621118	0.9428285544397759	0.7645191409897292	0.7074467144090667
177	earring_30	0	0.6107406570754703	0.4730848861283643	0.468636023422398	0.513916517946264	0.5042434114652955
178	earring_4	0	0.5944835582563817	0.5962732919254659	0.454468326354757	0.4598632625741059	0.5986811333598884
179	earring_6	0	0.43266371626810324	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.7888452825953824
180	earring_7	0	0.6322570320890658	0.8333333333333333	0.5500224003289418	0.6626700173211801	0.6819168952489099
181	eyebrow_1	0	0.8503721176070249	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.9154998506948582
182	eyebrow_10	0	0.2805747601981091	0.5227743271221532	0.22102839734877694	0.3722564249672683	0.2792137623900836
183	eyebrow_11	0	0.3673586031198091	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.5766318858069077
184	eyebrow_12	0	0.3879146342305849	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.0073695331375043
185	eyebrow_13	0	0.5417212131817023	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.2234301517559809
186	eyebrow_2	0	0.7296638674610445	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.6414222724332194
187	eyebrow_3	0	0.8453025170014082	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.9693660307462177
188	eyebrow_4	0	0.3021758318118829	0.34472049689440987	0.2669514027425732	0.5640768588137008	0.8095706615706095
189	eyebrow_6	0	0.5235486599062681	0.5538302277432712	0.46994273817753834	0.5754848556268499	0.49034140976453977
190	eyebrow_7	0	0.4507440944581165	0.5507246376811594	0.4678880314462661	0.44946675360323185	0.24406500479453053
191	eyebrow_8	0	0.4900717062686346	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5165953936253478
192	eyebrow_9	0	0.6091426461017562	0.5186335403726707	0.39185840565146285	0.3452531573636368	0.6707663249213811
193	girl_1	0	0.852577717294755	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.9910239335636808
194	girl_10	0	0.5274541889784765	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.39175554965477655
195	girl_4	0	0.649228293126571	0.48654244306418215	0.6138660040363835	0.5754848556268499	0.41085009126845085
196	girl_5	0	0.6858927777960153	0.5403726708074534	0.5825072676371007	0.768407238129188	0.7969410036474904
197	girl_6	0	0.4666674109606232	0.48654244306418215	0.330566577652215	0.513916517946264	0.3377043661149437
198	girl_7	0	0.5997045384475488	0.629399585921325	0.43388081592237615	0.6024881232304813	0.27916190993718654
199	girl_8	0	0.6826741753191858	0.5921325051759834	0.529269000938081	0.6626700173211801	0.6094596308142189
200	girl_9	0	0.6330702752198265	0.6356107660455487	0.27989507792662177	0.6900949608373189	0.2254142152438668
201	lip_1	0	0.5738763088258061	0.4616977225672878	0.5300317552931235	0.4598632625741059	0.6363500638736636
202	lip_11	0	0.5870508993073587	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.6898768508655313
203	lip_12	0	0.603339224077868	0.4316770186335403	0.41787608344621646	0.387898415922646	0.6842171957315896
204	lip_2	0	0.6352716446742723	0.60351966873706	0.41424529459714104	0.513916517946264	0.65975889728458
205	lip_3	0	0.6322795951505811	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.4679219203246777
206	lip_4	0	0.4587295327233804	0.5507246376811594	0.34089141360811037	0.24766610300852526	0.5661870039347039
207	lip_5	0	0.46174430346595796	0.60351966873706	0.317408025760859	0.47789780127173825	0.5614226479910889
208	lip_6	0	0.47528442603822274	0.6915113871635611	0.22219296272383485	0.3452531573636368	0.7218898612560378
209	lip_9	0	0.35509736192695096	0.45962732919254656	0.258231920917067	0.3992309093007867	0.3131647265890269
210	short_10	0	0.28248141476489125	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.0554504148703604
211	short_11	0	0.5687920732394329	0.7608695652173914	0.4501577645261191	0.3722564249672683	0.7580809350864748
212	short_12	0	0.5309650677853324	0.5507246376811594	0.4222935005266989	0.28368481968305104	0.3978418642155133
213	short_13	0	0.7766144020360495	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.9562845162056008
214	short_2	0	0.6646480286174624	0.5879917184265011	0.530567130930939	0.6776001776001777	0.45449556334597363
215	short_3	0	0.7129134686153571	0.582815734989648	0.9676997078753888	0.4262341769044181	0.6062611748907955
216	short_4	0	0.8444876617971941	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9958181614064133
217	short_5	0	0.3970823135932833	0.5921325051759834	0.42312967568465515	0.3992309093007867	0.6026297153859201
218	short_6	0	0.44480106718553586	0.5859213250517598	0.4320105837706476	0.58999333999334	0.6269181602195985
219	short_8	0	0.279021182808769	0.3602484472049689	0.4668962425179114	0.24766610300852526	0.14658677505641715
220	short_9	0	0.3651932062666464	0.6138716356107661	0.4278331162768801	0.28368481968305104	0.5473950294576237
221	strap_10	0	0.3903314373264868	0.42132505175983437	0.4361806548036303	0.59351117393232	0.5000311203069193
222	strap_11	0	0.3882631776184857	0.48757763975155277	0.37127984140982234	0.4764700212068633	0.07058912930875494
223	strap_14	0	0.6881841748120148	0.8871635610766045	0.48668310222610667	0.5740984120369628	0.8673225579227032
224	strap_5	0	0.5658884460406792	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.4599165292361319
225	teeth_11	0	0.5250990655868493	0.3012422360248447	0.3446418712825531	0.24766610300852526	0.6269450698000114
226	teeth_2	0	0.4608904479087058	0.5072463768115941	0.30303765730773446	0.28368481968305104	0.203661917577617
227	teeth_3	0	0.6960460794280574	0.7505175983436853	0.5326748615436403	0.5324850588008483	0.8932740641867097
228	teeth_4	0	0.328743679280535	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.4470377170926111
229	teeth_5	0	0.43620128712136386	0.5465838509316769	0.2950553680784173	0.24766610300852526	0.7646997403010665
230	teeth_6	0	0.1652277419137777	0.3209109730848861	0.20538508715992104	0.28368481968305104	0.2988056958117689
231	teeth_7	0	0.3003088875122751	0.3902691511387163	0.2536999629402306	0.2596849266022198	0.1272871669708085
232	teeth_8	0	0.7484148720728409	0.6490683229813664	0.822033064430344	0.41496593172055973	0.8002741931727347
233	teeth_9	0	0.42018390825971547	0.42546583850931674	0.22699618738646984	0.4672635517959259	0.28648184598997956
234	tire_1	0	0.6762913444773873	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.8624211602358856
235	tire_10	0	0.42583169698290724	0.494824016563147	0.3223524910186152	0.28368481968305104	0.44857151362150466
236	tire_11	0	0.5893891240993832	0.5942028985507246	0.3238722962761378	0.33766257162020086	0.692632624803731
237	tire_12	0	0.6311894701825822	0.5703933747412009	0.7077680427861285	0.33766257162020086	0.8385407969067931
238	tire_13	1	0.8325240256169337	0.6987577639751552	0.7332979687900114	0.5740984120369628	0.8107047349973717
239	tire_14	1	0.796408274341214	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.4106703650094066
240	tire_17	1	0.9209543066067944	0.7826086956521738	0.925418258604535	0.768407238129188	0.9916752613571564
241	tire_19	1	0.5639565499253959	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5112618023909115
242	tire_2	0	0.7596278365321822	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.909734977423912
243	tire_20	1	0.49841145764835076	0.6076604554865424	0.49252065721737703	0.5754848556268499	0.5295459721381602
244	tire_21	1	0.4670721566559132	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.5109343936034981
245	tire_22	1	0.677207084477061	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.7687548251190233
246	tire_23	1	0.5267355352771536	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.6060855570331948
247	tire_4	0	0.5473426145335425	0.5227743271221532	0.3196600544135958	0.28368481968305104	0.5605592264468575
248	tire_5	0	0.6655098615854036	0.5962732919254659	0.7345019021951845	0.33766257162020086	0.7919352902028383
249	tire_6	0	0.4105046533094481	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.4449186308971795
250	tire_7	0	0.6963648247129886	0.6138716356107661	0.851566663675853	0.33766257162020086	0.4979244937940135
