file_name	SVM PROB 0	SVM PROB 1	KNN PROB 0	KNN PROB 1	NB PROB 0	NB PROB 1	DT PROB 0	DT PROB 1	MLP PROB 0	MLP PROB 1	ground_truth	BMA PROB 0	BMA PROB 1	BMA LABELS
10095.jpg	0.5749398711102304	0.42506012888976963	0.5714285714285714	0.42857142857142855	0.9835828951570109	0.016417104843038578	0.5261904761904762	0.4738095238095238	0.7378976230282566	0.2621023769717435	1	0.6795390831153892	0.3204609168846107	0
10102.jpg	0.7987351076277248	0.20126489237227516	0.7142857142857143	0.2857142857142857	0.9997384257053132	0.00026157429470477847	0.5261904761904762	0.4738095238095238	0.9945458520156276	0.0054541479843724285	0	0.8110876026554713	0.18891239734452872	0
10107.jpg	0.988933913540347	0.01106608645965318	1.0	0.0	0.9999999999980673	1.901845204312446e-12	0.8913934426229508	0.10860655737704918	0.9999505561092138	4.944389078619608e-05	0	0.9772939636356944	0.02270603636430553	0
10111.jpg	0.9551473061603211	0.04485269383967892	0.7619047619047619	0.23809523809523808	0.9999982348031954	1.7651967522777732e-06	0.5261904761904762	0.4738095238095238	0.9896268599940309	0.010373140005969166	0	0.8518739491507185	0.14812605084928157	0
10116.jpg	0.2533859651543243	0.7466140348456757	0.3333333333333333	0.6666666666666666	0.0014616366596312616	0.9985383633403263	0.3392382639503986	0.6607617360496014	0.05994060784091815	0.9400593921590819	0	0.19491126775093964	0.8050887322490604	1
10118.jpg	0.3706443736024775	0.6293556263975224	0.9047619047619048	0.09523809523809523	4.698725449269997e-07	0.9999995301274078	0.18675298804780877	0.8132470119521913	0.7917836029014702	0.20821639709852982	1	0.45863923498226356	0.5413607650177364	1
10121.jpg	0.1337265682892878	0.8662734317107121	0.0	1.0	0.0005303572005317357	0.9994696427994131	0.18675298804780877	0.8132470119521913	0.0014510308174503495	0.9985489691825497	1	0.06145527167238704	0.938544728327613	1
10122.jpg	0.44574604752540586	0.5542539524745942	0.2857142857142857	0.7142857142857143	0.00013900379766795275	0.999860996202321	0.18675298804780877	0.8132470119521913	0.07125250462834676	0.9287474953716532	1	0.19868668081191165	0.8013133191880883	1
10123.jpg	0.09558249684288211	0.9044175031571179	0.3333333333333333	0.6666666666666666	0.059639706535585535	0.9403602934644287	0.18675298804780877	0.8132470119521913	0.23751652383512167	0.7624834761648783	1	0.18316277645713558	0.8168372235428644	1
10136.jpg	0.4437310317612061	0.5562689682387939	0.38095238095238093	0.6190476190476191	0.0015291749763529632	0.9984708250237008	0.18675298804780877	0.8132470119521913	0.28187833842319343	0.7181216615768066	1	0.2616658898975816	0.7383341101024185	1
10148.jpg	0.25738631628266206	0.7426136837173379	0.3333333333333333	0.6666666666666666	0.026108274326479317	0.9738917256735611	0.5261904761904762	0.4738095238095238	0.04171243283660331	0.9582875671633967	1	0.23084035108437964	0.7691596489156204	1
10151.jpg	0.803120583729202	0.19687941627079794	0.5714285714285714	0.42857142857142855	0.9516911635449704	0.048308836455008025	0.7185678601165695	0.28143213988343047	0.899684806876735	0.100315193123265	0	0.7896211358599995	0.21037886414000057	0
10160.jpg	0.8055867220502705	0.19441327794972957	0.47619047619047616	0.5238095238095238	0.10616492062777248	0.8938350793722147	0.18675298804780877	0.8132470119521913	0.9762154349469306	0.023784565053069334	0	0.5191123355335647	0.48088766446643527	0
10184.jpg	0.9523733758938402	0.04762662410615985	0.7142857142857143	0.2857142857142857	0.999986344327015	1.3655672984422383e-05	0.5877114870881567	0.41228851291184326	0.9939402659976275	0.006059734002372504	0	0.8540964759797596	0.14590352402024054	0
10260.jpg	0.04893075488759553	0.9510692451124043	0.047619047619047616	0.9523809523809523	0.00013124530269986956	0.9998687546972667	0.5261904761904762	0.4738095238095238	0.0026221308831694268	0.9973778691168306	1	0.1157881532117722	0.8842118467882278	1
10263.jpg	0.6770280647868654	0.32297193521313466	0.8571428571428571	0.14285714285714285	0.8768574177004704	0.12314258229954136	0.5877114870881567	0.41228851291184326	0.9443175479084419	0.0556824520915581	0	0.7913323130512323	0.20866768694876767	0
10266.jpg	0.7488661227241348	0.25113387727586517	0.6666666666666666	0.3333333333333333	0.9707979729987558	0.029202027001213562	0.5877114870881567	0.41228851291184326	0.9174004279184412	0.0825995720815588	0	0.7808362456519263	0.21916375434807367	0
10267.jpg	0.7637253371368314	0.23627466286316867	0.8095238095238095	0.19047619047619047	0.9993751491170869	0.0006248508829141718	0.5261904761904762	0.4738095238095238	0.9613494167935418	0.038650583206458214	0	0.8161579979894221	0.1838420020105779	0
10275.jpg	0.9402343730560487	0.059765626943951246	0.8571428571428571	0.14285714285714285	0.9999255772273596	7.442277265558358e-05	0.8913934426229508	0.10860655737704918	0.9945518010764381	0.005448198923561906	0	0.9374242414570864	0.06257575854291364	0
10279.jpg	0.20967091178350125	0.7903290882164988	0.047619047619047616	0.9523809523809523	2.2026600217802336e-06	0.9999977973399539	0.5261904761904762	0.4738095238095238	0.04600378872915434	0.9539962112708457	1	0.15765953790015588	0.8423404620998441	1
10281.jpg	0.6329630487890755	0.36703695121092444	0.19047619047619047	0.8095238095238095	0.9998022039427155	0.00019779605732390086	0.7185678601165695	0.28143213988343047	0.9704465248798517	0.029553475120148307	0	0.7014808218621588	0.29851917813784135	0
10284.jpg	0.03507323309109804	0.9649267669089021	0.09523809523809523	0.9047619047619048	3.561894558598265e-08	0.9999999643810049	0.18675298804780877	0.8132470119521913	0.016421268163610225	0.9835787318363898	1	0.06410895737908393	0.9358910426209162	1
10291.jpg	0.5026780867004131	0.4973219132995868	0.6190476190476191	0.38095238095238093	0.007086085931828002	0.9929139140682185	0.5877114870881567	0.41228851291184326	0.4220438592007083	0.5779561407992917	1	0.42579917459644334	0.5742008254035567	1
10301.jpg	0.8019321820666294	0.19806781793337064	0.5238095238095238	0.47619047619047616	0.9999999686084498	3.139157618479507e-08	0.8913934426229508	0.10860655737704918	0.9698624468296921	0.030137553170307852	0	0.8364617144456282	0.16353828555437172	0
10306.jpg	0.5090316632178257	0.4909683367821742	0.7142857142857143	0.2857142857142857	0.003648557385593269	0.9963514426144311	0.5877114870881567	0.41228851291184326	0.7944392105916027	0.20556078940839725	1	0.5228077736611246	0.4771922263388753	0
10307.jpg	0.9485978878733498	0.051402112126650246	0.42857142857142855	0.5714285714285714	0.999999489622058	5.103778982800988e-07	0.5261904761904762	0.4738095238095238	0.9377985423096094	0.06220145769039065	0	0.772315141086537	0.22768485891346293	0
1032.jpg	0.12593163515656342	0.8740683648434364	0.14285714285714285	0.8571428571428571	2.0380992233681576e-06	0.9999979619007341	0.5261904761904762	0.4738095238095238	0.023132118146369618	0.9768678818536304	1	0.15554554324058192	0.844454456759418	1
10320.jpg	0.7467316682928733	0.25326833170712676	0.5714285714285714	0.42857142857142855	0.6483799865690688	0.3516200134308764	0.5877114870881567	0.41228851291184326	0.8726861864916546	0.1273138135083453	1	0.6871454244006224	0.31285457559937757	0
10327.jpg	0.33197392510265855	0.6680260748973414	0.5238095238095238	0.47619047619047616	0.39160915769043103	0.6083908423095485	0.5877114870881567	0.41228851291184326	0.6977811043774611	0.30221889562253895	1	0.5048338565511334	0.49516614344886656	0
10330.jpg	0.20896560080067825	0.7910343991993217	0.3333333333333333	0.6666666666666666	1.5678797596183103e-06	0.9999984321202432	0.18675298804780877	0.8132470119521913	0.03281143326244185	0.9671885667375582	1	0.15229048538304815	0.8477095146169519	1
10331.jpg	0.5974241320976825	0.4025758679023174	0.2857142857142857	0.7142857142857143	0.9568037194776029	0.04319628052240304	0.7185678601165695	0.28143213988343047	0.1981623389660363	0.8018376610339637	1	0.543782871397212	0.45621712860278796	0
10333.jpg	0.5695452598594384	0.4304547401405617	0.2857142857142857	0.7142857142857143	0.3319041091449589	0.6680958908550573	0.7552674230145867	0.24473257698541329	0.8205694589501107	0.17943054104988934	1	0.549443276907359	0.4505567230926411	0
10336.jpg	0.23516754198772577	0.7648324580122743	0.09523809523809523	0.9047619047619048	0.9288746813278789	0.07112531867210758	0.8913934426229508	0.10860655737704918	0.0021164900122364605	0.9978835099877635	1	0.4153603895100763	0.5846396104899236	1
10345.jpg	0.8109345337325982	0.18906546626740184	0.6666666666666666	0.3333333333333333	0.9998692193944227	0.00013078060562181698	0.8913934426229508	0.10860655737704918	0.9979768123160249	0.002023187683975129	0	0.873069435213655	0.12693056478634507	0
10349.jpg	0.8299830520093152	0.1700169479906848	0.5714285714285714	0.42857142857142855	0.999982685466366	1.7314533669840233e-05	0.5261904761904762	0.4738095238095238	0.9918106367584698	0.008189363241530162	0	0.7880966929584198	0.2119033070415801	0
10350.jpg	0.9186700005698162	0.08132999943018379	0.7619047619047619	0.23809523809523808	0.9999994703346412	5.296653203289481e-07	0.7552674230145867	0.24473257698541329	0.9948608877315073	0.005139112268492755	0	0.8883381755176543	0.11166182448234567	0
10362.jpg	0.21553652920586835	0.7844634707941317	0.3333333333333333	0.6666666666666666	4.963797737088335e-05	0.9999503620226542	0.3392382639503986	0.6607617360496014	0.749085435998665	0.250914564001335	1	0.3293554454606745	0.6706445545393255	1
10365.jpg	0.3615802368266859	0.6384197631733141	0.42857142857142855	0.5714285714285714	0.003888154922512659	0.9961118450775412	0.18675298804780877	0.8132470119521913	0.4065343367951898	0.5934656632048102	1	0.2809045015304377	0.7190954984695623	1
10377.jpg	0.043253713752858115	0.956746286247142	0.0	1.0	0.004466259369030828	0.9955337406309397	0.18675298804780877	0.8132470119521913	0.0008882110037149449	0.999111788996285	1	0.043637067702408654	0.9563629322975913	1
10384.jpg	0.8644855849175496	0.13551441508245032	0.6666666666666666	0.3333333333333333	0.9866901912006762	0.01330980879928575	0.5877114870881567	0.41228851291184326	0.9838570051577383	0.0161429948422617	0	0.8216297784560385	0.17837022154396154	0
10395.jpg	0.11645301985637686	0.8835469801436231	0.0	1.0	6.449421397896439e-09	0.9999999935505457	0.18675298804780877	0.8132470119521913	0.0023429449992307116	0.9976570550007693	1	0.05800789818004364	0.9419921018199564	1
10400.jpg	0.2019745224169946	0.7980254775830055	0.19047619047619047	0.8095238095238095	6.609490723855166e-07	0.9999993390509782	0.5877114870881567	0.41228851291184326	0.25214441814001853	0.7478555818599815	1	0.23963511283888658	0.7603648871611134	1
10408.jpg	0.9206049274987557	0.07939507250124436	0.8571428571428571	0.14285714285714285	0.999995135823617	4.8641764102439105e-06	0.5261904761904762	0.4738095238095238	0.9984850667100137	0.0015149332899862973	0	0.8658081739178003	0.13419182608219976	0
10432.jpg	0.4690219297418121	0.5309780702581879	0.38095238095238093	0.6190476190476191	0.9932721673292679	0.0067278326706906805	0.7552674230145867	0.24473257698541329	0.3075935800321383	0.6924064199678617	1	0.5737909425850841	0.4262090574149159	0
10438.jpg	0.8250994717670256	0.17490052823297453	0.23809523809523808	0.7619047619047619	0.9999946253032077	5.374696737642698e-06	0.8913934426229508	0.10860655737704918	0.768819229673603	0.23118077032639697	0	0.7411474077220488	0.25885259227795115	0
10460.jpg	0.19316547396695036	0.8068345260330496	0.3333333333333333	0.6666666666666666	0.03232247052454635	0.9676775294754993	0.5261904761904762	0.4738095238095238	0.08908025812218656	0.9109197418778134	1	0.2287458794237859	0.7712541205762141	1
10469.jpg	0.22739666754124999	0.77260333245875	0.5714285714285714	0.42857142857142855	0.8723562908265398	0.12764370917346435	0.5261904761904762	0.4738095238095238	0.21542097385972803	0.784579026140272	1	0.47743194990244514	0.5225680500975549	1
10471.jpg	0.622683595614199	0.3773164043858011	0.3333333333333333	0.6666666666666666	0.987418147464871	0.012581852535180973	0.8913934426229508	0.10860655737704918	0.6209722322315007	0.37902776776849934	0	0.685320745866272	0.31467925413372794	0
10478.jpg	0.21697466812028673	0.7830253318797132	0.23809523809523808	0.7619047619047619	0.011094590231344702	0.988905409768603	0.3392382639503986	0.6607617360496014	0.015378020025173078	0.9846219799748269	0	0.16047588147829067	0.8395241185217094	1
10482.jpg	0.2678208513987448	0.7321791486012553	0.42857142857142855	0.5714285714285714	0.939876596115554	0.06012340388442501	0.18675298804780877	0.8132470119521913	0.040563754559449494	0.9594362454405505	1	0.3711282947015933	0.6288717052984067	1
10508.jpg	0.10263985587475959	0.8973601441252403	0.047619047619047616	0.9523809523809523	1.6108730609498975e-05	0.9999838912694107	0.18675298804780877	0.8132470119521913	0.006118961092255071	0.9938810389077449	0	0.06587462105862218	0.9341253789413778	1
10511.jpg	0.047677702088610774	0.9523222979113892	0.047619047619047616	0.9523809523809523	1.7670445608208914e-07	0.9999998232955406	0.18675298804780877	0.8132470119521913	0.04063469103666917	0.9593653089633308	1	0.06178963644225626	0.9382103635577438	1
10524.jpg	0.43037835490944365	0.5696216450905562	0.14285714285714285	0.8571428571428571	1.5097332446040268e-05	0.9999849026675581	0.18675298804780877	0.8132470119521913	0.5200346939579437	0.47996530604205634	1	0.25882392294145845	0.7411760770585416	1
10533.jpg	0.786621399005006	0.21337860099499398	0.6190476190476191	0.38095238095238093	0.9999538903646189	4.610963541435724e-05	0.8913934426229508	0.10860655737704918	0.9896648196085734	0.010335180391426545	0	0.8567103590246313	0.14328964097536864	0
10542.jpg	0.17733988204006104	0.8226601179599389	0.047619047619047616	0.9523809523809523	2.4050488262324493e-07	0.999999759495069	0.18675298804780877	0.8132470119521913	0.049356645843400826	0.9506433541565992	1	0.09006499922278252	0.9099350007772175	1
10559.jpg	0.8213112114149599	0.17868878858504014	0.7142857142857143	0.2857142857142857	0.9999841212335143	1.5878766517151102e-05	0.8913934426229508	0.10860655737704918	0.9612325218733324	0.03876747812666761	0	0.8771932698780402	0.12280673012195975	0
1057.jpg	0.8418408027164229	0.1581591972835771	0.8095238095238095	0.19047619047619047	0.9999993351466337	6.648533215500773e-07	0.7185678601165695	0.28143213988343047	0.9533517083762941	0.04664829162370588	0	0.8666208123822478	0.13337918761775225	0
10593.jpg	0.47144361909924887	0.5285563809007512	0.23809523809523808	0.7619047619047619	0.9615799194689251	0.03842008053110273	0.18675298804780877	0.8132470119521913	0.3123180683314367	0.6876819316685633	1	0.43445153364940214	0.5655484663505979	1
10597.jpg	0.8027009598109333	0.19729904018906683	0.7619047619047619	0.23809523809523808	0.9999999679183708	3.208168500273858e-08	0.8913934426229508	0.10860655737704918	0.9852972507228226	0.014702749277177355	0	0.8879899297287328	0.11201007027126718	0
10598.jpg	0.34140636313894046	0.6585936368610594	0.19047619047619047	0.8095238095238095	6.106307068657814e-11	0.9999999999389502	0.18675298804780877	0.8132470119521913	0.5170815180322138	0.4829184819677862	1	0.24985524938391002	0.75014475061609	1
10604.jpg	0.6780327423875037	0.3219672576124963	0.6190476190476191	0.38095238095238093	0.999967778345911	3.222165409491215e-05	0.7552674230145867	0.24473257698541329	0.9139314155870809	0.08606858441291913	0	0.7930529349718641	0.20694706502813584	0
10605.jpg	0.7898247207550129	0.21017527924498713	0.5714285714285714	0.42857142857142855	0.9689369679368924	0.03106303206305562	0.5877114870881567	0.41228851291184326	0.3939802872426592	0.6060197127573408	1	0.6606912139147291	0.33930878608527093	0
10610.jpg	0.5793126644155594	0.4206873355844406	0.5714285714285714	0.42857142857142855	7.666415410651472e-05	0.9999233358459341	0.18675298804780877	0.8132470119521913	0.9509253863573026	0.049074613642697364	1	0.46609393283343353	0.5339060671665665	1
10615.jpg	0.91551556785454	0.08448443214546	0.9047619047619048	0.09523809523809523	0.9999999973844069	2.6155944488249484e-09	0.5261904761904762	0.4738095238095238	0.9983048526452836	0.0016951473547163805	0	0.8743114496386469	0.125688550361353	0
1062.jpg	0.14092531658118096	0.8590746834188192	0.3333333333333333	0.6666666666666666	0.17905148385300687	0.8209485161469624	0.5261904761904762	0.4738095238095238	0.021061054278622815	0.9789389457213772	1	0.23296053696333466	0.7670394630366654	1
10622.jpg	0.04319269837430719	0.9568073016256928	0.047619047619047616	0.9523809523809523	8.79451732223206e-05	0.9999120548267275	0.18675298804780877	0.8132470119521913	0.0006947492871320904	0.9993052507128679	1	0.05263230158873624	0.9473676984112638	1
10656.jpg	0.7841847828910326	0.21581521710896742	0.2857142857142857	0.7142857142857143	0.9080750181002648	0.09192498189977977	0.5261904761904762	0.4738095238095238	0.18554356232736569	0.8144564376726343	1	0.5341802184782442	0.4658197815217559	0
10658.jpg	0.7568056977369981	0.2431943022630018	0.7619047619047619	0.23809523809523808	0.9158532706820292	0.0841467293179724	0.7552674230145867	0.24473257698541329	0.432047887001499	0.567952112998501	0	0.7210588180203558	0.2789411819796442	0
10659.jpg	0.34564694730018514	0.6543530526998148	0.6190476190476191	0.38095238095238093	0.010539390520021846	0.9894606094799268	0.5261904761904762	0.4738095238095238	0.5834891671672101	0.4165108328327899	1	0.416518475288307	0.583481524711693	1
10672.jpg	0.4400246692015152	0.5599753307984847	0.3333333333333333	0.6666666666666666	0.9443926599852234	0.055607340014763536	0.3392382639503986	0.6607617360496014	0.07118603778878907	0.9288139622112109	1	0.42213967024160076	0.5778603297583992	1
10684.jpg	0.6946199522579851	0.3053800477420149	0.6190476190476191	0.38095238095238093	7.120634289640845e-05	0.9999287936570527	0.34402332361516036	0.6559766763848397	0.9492859822539478	0.050714017746052185	0	0.5278163532666755	0.4721836467333245	0
10691.jpg	0.701897610952902	0.29810238904709785	0.5238095238095238	0.47619047619047616	0.9998177966082744	0.0001822033916692621	0.18675298804780877	0.8132470119521913	0.500195509297159	0.49980449070284105	1	0.5868358716300689	0.4131641283699311	0
10703.jpg	0.8778592031814432	0.12214079681855683	0.7142857142857143	0.2857142857142857	0.9982577210137011	0.0017422789863168224	0.5877114870881567	0.41228851291184326	0.9887228338146857	0.011277166185314231	0	0.8373388055926474	0.1626611944073526	0
10708.jpg	0.6787076600604742	0.32129233993952566	0.38095238095238093	0.6190476190476191	0.9937453367647661	0.006254663235265759	0.8913934426229508	0.10860655737704918	0.9501208221532549	0.04987917784674507	1	0.7766299286568312	0.22337007134316872	0
10719.jpg	0.8526808214753224	0.14731917852467757	0.7619047619047619	0.23809523809523808	0.9999998846274205	1.1537254760230972e-07	0.7552674230145867	0.24473257698541329	0.9993923088990088	0.0006076911009912489	0	0.8756978481803616	0.12430215181963848	0
10754.jpg	0.36998858574507	0.6300114142549301	0.42857142857142855	0.5714285714285714	0.9999943350259335	5.6649741218715e-06	0.5261904761904762	0.4738095238095238	0.8349577184962772	0.16504228150372283	0	0.6317800356724732	0.36821996432752674	0
10778.jpg	0.9475366607452698	0.05246333925473031	0.8571428571428571	0.14285714285714285	0.9999981245107926	1.8754891533871983e-06	0.8913934426229508	0.10860655737704918	0.9995359132385518	0.0004640867614481903	0	0.9399805096185356	0.06001949038146431	0
1078.jpg	0.2900739133965935	0.7099260866034065	0.38095238095238093	0.6190476190476191	0.00134049598704055	0.998659504012971	0.5877114870881567	0.41228851291184326	0.03871082929332614	0.9612891707066739	1	0.2530517746273213	0.7469482253726786	1
10787.jpg	0.8202120734353973	0.17978792656460268	0.7619047619047619	0.23809523809523808	0.9999954102832643	4.589716770074923e-06	0.7185678601165695	0.28143213988343047	0.9752648968277995	0.024735103172200505	0	0.8571218993620637	0.14287810063793624	0
10805.jpg	0.4334485264763847	0.5665514735236152	0.14285714285714285	0.8571428571428571	2.8197266592168977e-06	0.9999971802733363	0.18675298804780877	0.8132470119521913	0.06463598756461908	0.9353640124353809	1	0.16525950430117958	0.8347404956988204	1
10809.jpg	0.729939158783645	0.2700608412163551	0.7619047619047619	0.23809523809523808	0.9999958009256656	4.199074357196987e-06	0.7185678601165695	0.28143213988343047	0.9877929949837536	0.012207005016246384	0	0.8411562411439858	0.1588437588560142	0
10810.jpg	0.7750237780604072	0.2249762219395929	0.6190476190476191	0.38095238095238093	0.9995159589049517	0.0004840410950107438	0.3392382639503986	0.6607617360496014	0.9765980948910931	0.023401905108906947	1	0.7483266839443399	0.2516733160556602	0
10827.jpg	0.037124670342875275	0.9628753296571247	0.0	1.0	1.063488240893927e-15	1.0	0.18675298804780877	0.8132470119521913	0.022569614392429993	0.97743038560757	1	0.04599307885627219	0.9540069211437279	1
10835.jpg	0.5901177597307072	0.4098822402692927	0.09523809523809523	0.9047619047619048	0.8084167258917326	0.19158327410821113	0.3392382639503986	0.6607617360496014	0.42066869171964905	0.579331308280351	1	0.44960075274212763	0.5503992472578724	1
1084.jpg	0.6710213170316889	0.3289786829683111	0.2857142857142857	0.7142857142857143	0.999480885494032	0.0005191145060052158	0.3392382639503986	0.6607617360496014	0.8856679861048355	0.11433201389516448	1	0.6402839037998783	0.3597160962001217	0
10840.jpg	0.42850415840262635	0.5714958415973737	0.38095238095238093	0.6190476190476191	0.3891995723932505	0.6108004276067154	0.5261904761904762	0.4738095238095238	0.574599872149407	0.42540012785059306	0	0.45802068023467396	0.5419793197653261	1
10845.jpg	0.2150915928434917	0.7849084071565082	0.19047619047619047	0.8095238095238095	0.013206621453913306	0.9867933785461067	0.7552674230145867	0.24473257698541329	0.2540941726859077	0.7459058273140923	1	0.2759720554922933	0.7240279445077068	1
10904.jpg	0.2513883025346305	0.7486116974653694	0.2857142857142857	0.7142857142857143	6.432817328146065e-11	0.9999999999356532	0.18675298804780877	0.8132470119521913	0.015125503540174168	0.9848744964598258	1	0.14744121172344477	0.8525587882765553	1
1091.jpg	0.7626575299270912	0.2373424700729087	0.7619047619047619	0.23809523809523808	0.9999997515232362	2.484767749589462e-07	0.8913934426229508	0.10860655737704918	0.986566659778154	0.013433340221845981	0	0.8800047497273018	0.11999525027269825	0
10928.jpg	0.5432467141278539	0.4567532858721461	0.3333333333333333	0.6666666666666666	0.025975665555337684	0.9740243344446846	0.5877114870881567	0.41228851291184326	0.41046993685420696	0.589530063145793	1	0.3768843080901942	0.6231156919098059	1
10991.jpg	0.1782713906038617	0.8217286093961382	0.3333333333333333	0.6666666666666666	0.009790238709122311	0.9902097612909027	0.18675298804780877	0.8132470119521913	0.3205242458799735	0.6794757541200265	1	0.20734662882091118	0.7926533711790889	1
11010.jpg	0.3788104133837574	0.6211895866162426	0.38095238095238093	0.6190476190476191	0.0005524572121749624	0.9994475427878161	0.5877114870881567	0.41228851291184326	0.7624789378152946	0.23752106218470534	1	0.42088603779315303	0.579113962206847	1
11016.jpg	0.04802889787078517	0.9519711021292148	0.047619047619047616	0.9523809523809523	6.444139184073052e-08	0.9999999355586645	0.18675298804780877	0.8132470119521913	0.006358522862725979	0.993641477137274	1	0.054773353443968574	0.9452266465560314	1
11019.jpg	0.1861404367141606	0.8138595632858394	0.047619047619047616	0.9523809523809523	8.776328876280474e-09	0.9999999912237172	0.18675298804780877	0.8132470119521913	0.0851576510550921	0.9148423489449079	1	0.09926725366385042	0.9007327463361495	1
11023.jpg	0.43426429375245945	0.5657357062475405	0.38095238095238093	0.6190476190476191	0.9997945647170428	0.0002054352829393409	0.5261904761904762	0.4738095238095238	0.241056731824017	0.758943268175983	0	0.5116166531512268	0.4883833468487731	0
11028.jpg	0.770411376383789	0.22958862361621096	0.9523809523809523	0.047619047619047616	0.9999999989636308	1.0363251824906422e-09	0.8913934426229508	0.10860655737704918	0.9917853839580988	0.008214616041901159	0	0.9210725000705111	0.07892749992948882	0
11029.jpg	0.04833071890914955	0.9516692810908506	0.047619047619047616	0.9523809523809523	1.0782820096002934e-12	0.9999999999989768	0.18675298804780877	0.8132470119521913	0.014138687157977503	0.9858613128420225	1	0.056443778856939734	0.9435562211430603	1
11050.jpg	0.1136266914551222	0.8863733085448777	0.47619047619047616	0.5238095238095238	2.3934417328618455e-05	0.9999760655826423	0.34402332361516036	0.6559766763848397	0.0602168772634597	0.9397831227365403	0	0.19654076207418014	0.8034592379258199	1
11086.jpg	0.20601716914608711	0.7939828308539129	0.23809523809523808	0.7619047619047619	0.0003738606315883495	0.9996261393683893	0.5877114870881567	0.41228851291184326	0.244479268539196	0.755520731460804	1	0.24878888327252008	0.75121111672748	1
11118.jpg	0.26897770306173097	0.7310222969382691	0.09523809523809523	0.9047619047619048	0.9458392453151342	0.054160754684857274	0.5261904761904762	0.4738095238095238	0.14743331715492358	0.8525666828450764	1	0.38853805573674416	0.6114619442632558	1
1113.jpg	0.09724864326919391	0.9027513567308061	0.0	1.0	0.0006054250846580896	0.9993945749153981	0.18675298804780877	0.8132470119521913	0.024636298451285454	0.9753637015487145	1	0.05881721498213096	0.941182785017869	1
