file_name	SVM PROB 0	SVM PROB 1	KNN PROB 0	KNN PROB 1	NB PROB 0	NB PROB 1	DT PROB 0	DT PROB 1	MLP PROB 0	MLP PROB 1	ground_truth
15560.jpg	0.3853165182892638	0.6146834817107363	0.3333333333333333	0.6666666666666666	0.00016091890775802095	0.9998390810922241	0.14935587761674718	0.8506441223832528	0.48320259442527147	0.5167974055747285	0
16056.jpg	0.4631242019905118	0.5368757980094883	0.42857142857142855	0.5714285714285714	1.22756071117816e-07	0.999999877243916	0.3935860058309038	0.6064139941690962	0.31674769320446217	0.6832523067955378	0
15038.jpg	0.178527508035258	0.821472491964742	0.23809523809523808	0.7619047619047619	1.7602773385682112e-10	0.9999999998240128	0.14935587761674718	0.8506441223832528	0.04800294616643075	0.9519970538335693	0
15676.jpg	0.736540291322499	0.2634597086775009	0.6666666666666666	0.3333333333333333	1.0	1.1879669489870535e-15	0.7158555729984302	0.28414442700156983	0.5676689623816773	0.43233103761832276	0
15457.jpg	0.17736128825957623	0.8226387117404238	0.19047619047619047	0.8095238095238095	1.155931093189991e-18	1.0	0.14935587761674718	0.8506441223832528	0.4394229882237609	0.5605770117762391	1
15692.jpg	0.20883239008996313	0.7911676099100369	0.0	1.0	4.623307876337027e-21	1.0	0.14935587761674718	0.8506441223832528	0.015006046450149912	0.9849939535498501	1
16334.jpg	0.662162407213618	0.33783759278638203	0.7619047619047619	0.23809523809523808	1.0	2.5034063355463055e-14	0.5549597855227882	0.4450402144772118	0.7818934038219884	0.21810659617801162	0
17077.jpg	0.5094270757511494	0.4905729242488506	0.5714285714285714	0.42857142857142855	0.5550804036071092	0.4449195963928545	0.6199818895261092	0.3800181104738907	0.7140012922292849	0.28599870777071507	0
15491.jpg	0.14530775171993776	0.8546922482800621	0.0	1.0	5.961282866755093e-23	1.0	0.14935587761674718	0.8506441223832528	0.007743393790108466	0.9922566062098915	1
15795.jpg	0.689571091036445	0.31042890896355496	0.6666666666666666	0.3333333333333333	0.9999999999688498	3.1108677904028924e-11	0.7158555729984302	0.28414442700156983	0.4211998090227931	0.5788001909772069	1
16232.jpg	0.27811047699977565	0.7218895230002245	0.2857142857142857	0.7142857142857143	1.0673637041054116e-14	1.0	0.30515463917525776	0.6948453608247422	0.44586076079022086	0.5541392392097791	1
16242.jpg	0.2414783975195863	0.7585216024804137	0.3333333333333333	0.6666666666666666	1.1259643238609422e-17	1.0	0.30515463917525776	0.6948453608247422	0.7475599382306068	0.25244006176939315	1
16245.jpg	0.1648063582745559	0.8351936417254441	0.14285714285714285	0.8571428571428571	1.4283153530616238e-16	1.0	0.14935587761674718	0.8506441223832528	0.047761077289938836	0.9522389227100612	1
15301.jpg	0.5405813415725372	0.45941865842746277	0.47619047619047616	0.5238095238095238	0.9977289496124956	0.002271050387476557	0.6199818895261092	0.3800181104738907	0.41440583527444885	0.5855941647255511	0
15917.jpg	0.08867679254601332	0.9113232074539868	0.047619047619047616	0.9523809523809523	9.350111771844778e-27	1.0	0.14935587761674718	0.8506441223832528	0.01828326330560326	0.9817167366943967	1
16327.jpg	0.3872142068892756	0.6127857931107243	0.47619047619047616	0.5238095238095238	0.9987548769741499	0.0012451230258304856	0.7158555729984302	0.28414442700156983	0.2983914488699293	0.7016085511300707	0
15115.jpg	0.6036094517581754	0.39639054824182457	0.5238095238095238	0.47619047619047616	0.9999999999779448	2.2050462336353796e-11	0.6199818895261092	0.3800181104738907	0.45231804686275945	0.5476819531372406	1
15277.jpg	0.3415870193519156	0.6584129806480844	0.8095238095238095	0.19047619047619047	0.9999999999456577	5.436978720449709e-11	0.6199818895261092	0.3800181104738907	0.33125022166691376	0.6687497783330862	1
16304.jpg	0.7129779702325694	0.2870220297674306	0.6666666666666666	0.3333333333333333	0.9999999983708676	1.6291835075150763e-09	0.7158555729984302	0.28414442700156983	0.5826396063430417	0.4173603936569583	0
15034.jpg	0.755981572524032	0.24401842747596802	0.7142857142857143	0.2857142857142857	0.9999999992719495	7.27993854208507e-10	0.7158555729984302	0.28414442700156983	0.9619053779813908	0.038094622018609255	0
15148.jpg	0.6744857710673994	0.3255142289326005	0.7142857142857143	0.2857142857142857	1.0	7.028211684479356e-18	0.7158555729984302	0.28414442700156983	0.770318688881818	0.22968131111818202	1
16165.jpg	0.589550276696089	0.4104497233039111	0.5714285714285714	0.42857142857142855	1.9404917053538138e-05	0.999980595082901	0.7158555729984302	0.28414442700156983	0.9107149940234497	0.08928500597655029	1
15005.jpg	0.4395846068090788	0.5604153931909213	0.42857142857142855	0.5714285714285714	5.950462056394127e-07	0.9999994049538324	0.3935860058309038	0.6064139941690962	0.6038384825953556	0.39616151740464445	0
15758.jpg	0.7070209135928405	0.2929790864071595	0.7619047619047619	0.23809523809523808	1.0	4.1970291400740257e-16	0.7158555729984302	0.28414442700156983	0.6951509695983579	0.30484903040164213	1
15095.jpg	0.265940226326176	0.734059773673824	0.14285714285714285	0.8571428571428571	5.185512296883265e-17	1.0	0.14935587761674718	0.8506441223832528	0.05316464013221178	0.9468353598677882	1
15521.jpg	0.7974290055271076	0.2025709944728923	0.7142857142857143	0.2857142857142857	1.0	4.711891308121392e-22	0.7158555729984302	0.28414442700156983	0.7371141768643688	0.2628858231356312	0
15888.jpg	0.6702920969662076	0.3297079030337924	0.9047619047619048	0.09523809523809523	0.9999999957456112	4.254346280259626e-09	0.7158555729984302	0.28414442700156983	0.8729262724852969	0.1270737275147031	0
15731.jpg	0.5969058354705673	0.4030941645294327	0.6190476190476191	0.38095238095238093	0.8296371055938773	0.17036289440615543	0.6199818895261092	0.3800181104738907	0.34145018056806087	0.6585498194319391	0
15727.jpg	0.2772271776721956	0.7227728223278044	0.38095238095238093	0.6190476190476191	6.695955108852391e-15	1.0	0.30515463917525776	0.6948453608247422	0.23574345312962874	0.7642565468703713	1
15337.jpg	0.18458297958005718	0.8154170204199428	0.09523809523809523	0.9047619047619048	2.8680162546976534e-23	1.0	0.14935587761674718	0.8506441223832528	0.1779730394264467	0.8220269605735533	0
15839.jpg	0.1855646896897232	0.8144353103102768	0.23809523809523808	0.7619047619047619	1.8752729222602897e-20	1.0	0.14935587761674718	0.8506441223832528	0.2099316382658193	0.7900683617341807	0
15027.jpg	0.6417309906999158	0.35826900930008415	0.2857142857142857	0.7142857142857143	0.9131160346679056	0.08688396533211201	0.14935587761674718	0.8506441223832528	0.958985526862492	0.041014473137508	0
15542.jpg	0.602399692996026	0.39760030700397386	0.6190476190476191	0.38095238095238093	0.9999999999998863	6.44274903126537e-14	0.6199818895261092	0.3800181104738907	0.39218453217756055	0.6078154678224394	0
15400.jpg	0.6361841099245232	0.36381589007547677	0.8095238095238095	0.19047619047619047	7.957138291340754e-06	0.9999920428617166	0.4	0.6	0.9002083944221961	0.09979160557780391	0
15996.jpg	0.2796269144730184	0.7203730855269816	0.19047619047619047	0.8095238095238095	1.091772885365054e-07	0.9999998908226704	0.14935587761674718	0.8506441223832528	0.21530942234006234	0.7846905776599377	0
16143.jpg	0.18112519454522757	0.8188748054547725	0.14285714285714285	0.8571428571428571	1.3489852224614547e-13	0.9999999999998863	0.14935587761674718	0.8506441223832528	0.2501600958052763	0.7498399041947237	0
15679.jpg	0.6795987096967734	0.32040129030322667	0.7142857142857143	0.2857142857142857	0.9999999999757847	2.42180140060412e-11	0.7158555729984302	0.28414442700156983	0.8408774473108946	0.15912255268910538	0
15947.jpg	0.17978969203674824	0.8202103079632517	0.09523809523809523	0.9047619047619048	1.62356435518263e-22	1.0	0.14935587761674718	0.8506441223832528	0.17457948802346268	0.8254205119765373	1
16055.jpg	0.26283376189496016	0.7371662381050399	0.23809523809523808	0.7619047619047619	2.683444661007779e-12	0.9999999999972715	0.14935587761674718	0.8506441223832528	0.048677267431035065	0.9513227325689649	1
16110.jpg	0.174031437308451	0.825968562691549	0.09523809523809523	0.9047619047619048	3.3015221808126296e-19	1.0	0.14935587761674718	0.8506441223832528	0.03395102212130707	0.9660489778786929	1
15506.jpg	0.10340081812792483	0.8965991818720752	0.09523809523809523	0.9047619047619048	1.8529875695445853e-21	1.0	0.14935587761674718	0.8506441223832528	0.007407075657244744	0.9925929243427553	1
15332.jpg	0.5447556814902578	0.45524431850974223	0.7142857142857143	0.2857142857142857	0.9999999992077164	7.922622140220466e-10	0.6199818895261092	0.3800181104738907	0.5738968871549472	0.4261031128450528	0
15144.jpg	0.29704797996480214	0.7029520200351977	0.23809523809523808	0.7619047619047619	7.401944431150071e-13	0.9999999999992042	0.14935587761674718	0.8506441223832528	0.2606991215082072	0.7393008784917928	0
16187.jpg	0.2672628676041593	0.7327371323958408	0.09523809523809523	0.9047619047619048	6.4126664300139e-09	0.9999999935873802	0.14935587761674718	0.8506441223832528	0.12850780096087344	0.8714921990391266	1
15684.jpg	0.3014027255636868	0.6985972744363131	0.38095238095238093	0.6190476190476191	5.5412240943512423e-14	1.0	0.14935587761674718	0.8506441223832528	0.14676081722261924	0.8532391827773808	1
17018.jpg	0.450989549801592	0.549010450198408	0.5714285714285714	0.42857142857142855	0.9999999182600765	8.173997055173454e-08	0.6199818895261092	0.3800181104738907	0.6547251033326287	0.34527489666737127	1
15663.jpg	0.08335797641569678	0.9166420235843032	0.047619047619047616	0.9523809523809523	2.2083806864142983e-23	1.0	0.14935587761674718	0.8506441223832528	0.011937218112669123	0.9880627818873309	1
15496.jpg	0.7213440903106723	0.27865590968932785	0.8571428571428571	0.14285714285714285	0.9999128084114698	8.719158847806642e-05	0.7158555729984302	0.28414442700156983	0.8976786031294723	0.10232139687052762	0
17047.jpg	0.47963797583855927	0.5203620241614408	0.5714285714285714	0.42857142857142855	0.9999993913373406	6.086626718783777e-07	0.7158555729984302	0.28414442700156983	0.23181296718501554	0.7681870328149845	0
15512.jpg	0.4311884738536123	0.5688115261463877	0.7142857142857143	0.2857142857142857	0.9999999999938609	6.131865112557797e-12	0.7158555729984302	0.28414442700156983	0.3234603958518273	0.6765396041481727	0
15438.jpg	0.8306670398151546	0.1693329601848455	0.5238095238095238	0.47619047619047616	0.9999999999967031	3.246352950385164e-12	0.6199818895261092	0.3800181104738907	0.5166890819801419	0.48331091801985815	0
15460.jpg	0.692892181085529	0.30710781891447103	0.6190476190476191	0.38095238095238093	0.9999999914489308	8.551098675148912e-09	0.6199818895261092	0.3800181104738907	0.9156365208388093	0.08436347916119064	0
16239.jpg	0.11867232921549668	0.8813276707845032	0.047619047619047616	0.9523809523809523	3.766499992522263e-13	0.9999999999996589	0.14935587761674718	0.8506441223832528	0.03522073296823558	0.9647792670317644	1
15232.jpg	0.33537430886700914	0.6646256911329909	0.38095238095238093	0.6190476190476191	9.103004019085302e-16	1.0	0.14935587761674718	0.8506441223832528	0.24031079416483336	0.7596892058351666	1
15863.jpg	0.6214604936478374	0.37853950635216255	0.7142857142857143	0.2857142857142857	0.9999999999990905	8.08298363845728e-13	0.6199818895261092	0.3800181104738907	0.6419292789937361	0.3580707210062639	0
15781.jpg	0.4836011073482691	0.5163988926517309	0.38095238095238093	0.6190476190476191	0.9999999997604618	2.3949487433562174e-10	0.5549597855227882	0.4450402144772118	0.439130260702589	0.560869739297411	0
15743.jpg	0.5123565216090593	0.48764347839094074	0.6190476190476191	0.38095238095238093	0.9999999938885367	6.111478974086256e-09	0.7158555729984302	0.28414442700156983	0.6102761738098665	0.3897238261901335	0
15765.jpg	0.18174842676115183	0.8182515732388482	0.23809523809523808	0.7619047619047619	6.7984694866623414e-12	0.9999999999931788	0.14935587761674718	0.8506441223832528	0.2833826398490492	0.7166173601509508	0
15294.jpg	0.40400890836058656	0.5959910916394134	0.42857142857142855	0.5714285714285714	7.04485234694188e-11	0.9999999999295142	0.30515463917525776	0.6948453608247422	0.4873882494642371	0.5126117505357629	1
15504.jpg	0.6246991100329469	0.37530088996705313	0.3333333333333333	0.6666666666666666	0.9996619425855264	0.00033805741446091465	0.5549597855227882	0.4450402144772118	0.44803437717540506	0.5519656228245949	1
15565.jpg	0.279101212896661	0.7208987871033389	0.38095238095238093	0.6190476190476191	0.01058313861102441	0.9894168613889887	0.6199818895261092	0.3800181104738907	0.033354324633890986	0.966645675366109	0
15094.jpg	0.6534039873011694	0.3465960126988306	0.8571428571428571	0.14285714285714285	0.9999999966601081	3.3398749113249338e-09	0.7158555729984302	0.28414442700156983	0.8906971633679371	0.10930283663206286	0
15955.jpg	0.24966005753335718	0.7503399424666427	0.14285714285714285	0.8571428571428571	7.502353562301886e-18	1.0	0.14935587761674718	0.8506441223832528	0.2567374890497719	0.7432625109502281	1
15929.jpg	0.11036305511615338	0.8896369448838467	0.23809523809523808	0.7619047619047619	1.8162881787024236e-17	1.0	0.14935587761674718	0.8506441223832528	0.11862331657806835	0.8813766834219317	1
15487.jpg	0.8006199194626239	0.19938008053737605	0.8571428571428571	0.14285714285714285	1.0	1.3706099534419135e-22	0.7158555729984302	0.28414442700156983	0.9217074379748622	0.07829256202513776	1
15659.jpg	0.7400348583490788	0.2599651416509211	0.6666666666666666	0.3333333333333333	0.9999983970995231	1.602900441276763e-06	0.7158555729984302	0.28414442700156983	0.8097688074804488	0.19023119251955126	1
16178.jpg	0.48575183980213305	0.514248160197867	0.47619047619047616	0.5238095238095238	0.9999974069793974	2.5930205804661274e-06	0.6199818895261092	0.3800181104738907	0.3018140306506032	0.6981859693493968	1
15358.jpg	0.6118502587711927	0.3881497412288074	0.7619047619047619	0.23809523809523808	0.9999990769863129	9.230137213350993e-07	0.7158555729984302	0.28414442700156983	0.768169551361064	0.231830448638936	0
17074.jpg	0.741714701470215	0.25828529852978505	0.6666666666666666	0.3333333333333333	0.9998913588398717	0.00010864116016994171	0.6199818895261092	0.3800181104738907	0.8288657599027598	0.17113424009724018	0
15732.jpg	0.5445814987682119	0.45541850123178806	0.5238095238095238	0.47619047619047616	1.1037845464434023e-07	0.999999889621569	0.6199818895261092	0.3800181104738907	0.5740837566813051	0.4259162433186949	1
15458.jpg	0.7438021569202972	0.2561978430797027	0.47619047619047616	0.5238095238095238	0.7338153274082668	0.2661846725917817	0.6199818895261092	0.3800181104738907	0.9450192128549364	0.05498078714506359	0
16115.jpg	0.2876056400989411	0.7123943599010589	0.047619047619047616	0.9523809523809523	4.027537168175814e-09	0.9999999959724164	0.14935587761674718	0.8506441223832528	0.25299835805994353	0.7470016419400565	0
15031.jpg	0.37790756029342376	0.6220924397065761	0.5238095238095238	0.47619047619047616	0.008666331251309622	0.9913336687486545	0.6199818895261092	0.3800181104738907	0.49473669513004037	0.5052633048699596	0
16155.jpg	0.512028676260695	0.48797132373930496	0.47619047619047616	0.5238095238095238	2.5643169756071333e-06	0.9999974356829762	0.6199818895261092	0.3800181104738907	0.5479447116091338	0.4520552883908661	0
16075.jpg	0.19532665430700613	0.8046733456929939	0.2857142857142857	0.7142857142857143	2.9449838924086277e-21	1.0	0.14935587761674718	0.8506441223832528	0.29664227509186436	0.7033577249081356	0
17076.jpg	0.10315035214808117	0.8968496478519189	0.3333333333333333	0.6666666666666666	5.307943534905243e-07	0.9999994692056179	0.14935587761674718	0.8506441223832528	0.007475842003118238	0.9925241579968818	0
16004.jpg	0.7942357139904737	0.2057642860095263	0.7142857142857143	0.2857142857142857	1.0	3.0246748068214905e-16	0.6199818895261092	0.3800181104738907	0.8317338558968387	0.16826614410316135	1
15899.jpg	0.15413434446242977	0.8458656555375702	0.19047619047619047	0.8095238095238095	2.18843461133527e-18	1.0	0.14935587761674718	0.8506441223832528	0.1664515626072275	0.8335484373927725	0
15235.jpg	0.24081569328946392	0.7591843067105362	0.09523809523809523	0.9047619047619048	5.138762811923506e-23	1.0	0.14935587761674718	0.8506441223832528	0.13126218278016188	0.8687378172198381	1
17054.jpg	0.7251990515083844	0.2748009484916155	0.47619047619047616	0.5238095238095238	0.3547311735793063	0.6452688264206663	0.6199818895261092	0.3800181104738907	0.7343378663504936	0.2656621336495064	0
15451.jpg	0.22040565014940877	0.7795943498505913	0.047619047619047616	0.9523809523809523	6.485742111796363e-23	1.0	0.14935587761674718	0.8506441223832528	0.03709714819528076	0.9629028518047192	1
15214.jpg	0.25038142889601067	0.7496185711039892	0.47619047619047616	0.5238095238095238	4.814417861494502e-11	0.9999999999517968	0.14935587761674718	0.8506441223832528	0.23839574948579934	0.7616042505142007	1
15815.jpg	0.5822005250969781	0.41779947490302194	0.5714285714285714	0.42857142857142855	0.9994417193349435	0.0005582806649673737	0.6199818895261092	0.3800181104738907	0.6815087927817437	0.3184912072182563	0
15647.jpg	0.4631735260648897	0.5368264739351103	0.47619047619047616	0.5238095238095238	0.9999999758045991	2.419539296505544e-08	0.7158555729984302	0.28414442700156983	0.6848964778233895	0.3151035221766105	0
16124.jpg	0.5405813415725372	0.45941865842746277	0.47619047619047616	0.5238095238095238	0.9977289496124956	0.002271050387476557	0.6199818895261092	0.3800181104738907	0.41440583527444885	0.5855941647255511	1
15051.jpg	0.6365220529587344	0.36347794704126557	0.5714285714285714	0.42857142857142855	0.999185852804461	0.0008141471955244172	0.6199818895261092	0.3800181104738907	0.6639377510686271	0.336062248931373	1
16121.jpg	0.5974535314782266	0.40254646852177356	0.6190476190476191	0.38095238095238093	0.9998842292126277	0.0001157707874055763	0.6199818895261092	0.3800181104738907	0.6506437237836149	0.3493562762163851	1
16127.jpg	0.4833737469687317	0.5166262530312684	0.42857142857142855	0.5714285714285714	0.9999999999922693	7.693351987453867e-12	0.5549597855227882	0.4450402144772118	0.4977061655858841	0.5022938344141159	1
15182.jpg	0.4698755760312919	0.5301244239687082	0.47619047619047616	0.5238095238095238	0.3530315462102043	0.6469684537897756	0.6199818895261092	0.3800181104738907	0.29630717045244626	0.7036928295475537	0
15281.jpg	0.5933609973245229	0.4066390026754771	0.47619047619047616	0.5238095238095238	0.9999978278218296	2.1721781850142667e-06	0.6199818895261092	0.3800181104738907	0.3870798123843605	0.6129201876156395	1
16176.jpg	0.4391049443518703	0.5608950556481295	0.42857142857142855	0.5714285714285714	0.004868477525478542	0.9951315224745256	0.5549597855227882	0.4450402144772118	0.09287371296137936	0.9071262870386206	1
15851.jpg	0.5113986068473497	0.4886013931526502	0.6190476190476191	0.38095238095238093	0.9994454538471926	0.0005545461527925358	0.6199818895261092	0.3800181104738907	0.7602254642536769	0.23977453574632313	1
16270.jpg	0.37348544915094417	0.6265145508490558	0.2857142857142857	0.7142857142857143	3.2796335163003037e-07	0.9999996720366053	0.14935587761674718	0.8506441223832528	0.4237760585314033	0.5762239414685967	1
15100.jpg	0.27757950914883545	0.7224204908511647	0.2857142857142857	0.7142857142857143	7.074468001132625e-16	1.0	0.14935587761674718	0.8506441223832528	0.2971038481887265	0.7028961518112735	0
16210.jpg	0.2067014307926785	0.7932985692073216	0.09523809523809523	0.9047619047619048	2.2004458805181964e-18	1.0	0.14935587761674718	0.8506441223832528	0.13963643105884394	0.8603635689411561	0
15999.jpg	0.15025642587687638	0.8497435741231237	0.047619047619047616	0.9523809523809523	1.3588366672205912e-24	1.0	0.14935587761674718	0.8506441223832528	0.009972072719150349	0.9900279272808497	0
16010.jpg	0.2976701367221475	0.7023298632778525	0.38095238095238093	0.6190476190476191	1.60504409721889e-11	0.9999999999838565	0.14935587761674718	0.8506441223832528	0.3877065464619712	0.6122934535380288	1
15977.jpg	0.3715897588213054	0.6284102411786946	0.19047619047619047	0.8095238095238095	1.2365648381557413e-07	0.9999998763435164	0.30515463917525776	0.6948453608247422	0.5021631938030375	0.49783680619696247	0
16235.jpg	0.5337800531254752	0.46621994687452484	0.5238095238095238	0.47619047619047616	0.003373053005751233	0.996626946994268	0.6199818895261092	0.3800181104738907	0.5283941496906552	0.4716058503093447	1
15354.jpg	0.41650125426049456	0.5834987457395054	0.3333333333333333	0.6666666666666666	4.0612646227777145e-10	0.9999999995939106	0.3935860058309038	0.6064139941690962	0.6262695337710753	0.37373046622892464	0
15615.jpg	0.6567175023700056	0.34328249762999435	0.6666666666666666	0.3333333333333333	1.0	5.592624981841364e-14	0.5549597855227882	0.4450402144772118	0.6248985545693776	0.3751014454306224	0
15509.jpg	0.3842128629457021	0.615787137054298	0.19047619047619047	0.8095238095238095	3.134334988681312e-15	1.0	0.14935587761674718	0.8506441223832528	0.12083390498052649	0.8791660950194735	0
16036.jpg	0.28062616656894335	0.7193738334310567	0.2857142857142857	0.7142857142857143	0.9999998735198767	1.2648017181391866e-07	0.30515463917525776	0.6948453608247422	0.009044644617320574	0.9909553553826794	0
16218.jpg	0.6994630150885961	0.30053698491140396	0.6190476190476191	0.38095238095238093	0.9999999999595275	4.0546696182927164e-11	0.7158555729984302	0.28414442700156983	0.7869836426491379	0.2130163573508621	1
15169.jpg	0.6535617967676121	0.3464382032323879	0.7619047619047619	0.23809523809523808	0.9671554874723655	0.03284451252759474	0.7158555729984302	0.28414442700156983	0.9303524560476917	0.06964754395230834	0
16067.jpg	0.5338514233286696	0.46614857667133025	0.47619047619047616	0.5238095238095238	0.9998021213423803	0.00019787865757072491	0.6199818895261092	0.3800181104738907	0.33869886687925443	0.6613011331207456	1
15523.jpg	0.6244985505285067	0.3755014494714933	0.7619047619047619	0.23809523809523808	0.9999999073672868	9.263273260171741e-08	0.6199818895261092	0.3800181104738907	0.5308576743166007	0.46914232568339936	0
15193.jpg	0.302639030705625	0.697360969294375	0.42857142857142855	0.5714285714285714	0.009695386856822112	0.9903046131431529	0.6199818895261092	0.3800181104738907	0.10801945884438102	0.891980541155619	0
15938.jpg	0.20350714981728632	0.7964928501827137	0.047619047619047616	0.9523809523809523	9.458184097361994e-23	1.0	0.14935587761674718	0.8506441223832528	0.028894745257202592	0.9711052547427974	1
15022.jpg	0.5208075647017456	0.47919243529825445	0.42857142857142855	0.5714285714285714	5.21566487713867e-06	0.9999947843351312	0.6199818895261092	0.3800181104738907	0.7596308844084473	0.2403691155915527	0
15667.jpg	0.5253218660223309	0.4746781339776692	0.6666666666666666	0.3333333333333333	0.9999999999387228	6.124743712738971e-11	0.7158555729984302	0.28414442700156983	0.43379840030738126	0.5662015996926187	1
16310.jpg	0.533833758014763	0.46616624198523704	0.8095238095238095	0.19047619047619047	2.539222048227364e-07	0.9999997460777517	0.8695652173913043	0.13043478260869565	0.5893959498993869	0.41060405010061307	0
15568.jpg	0.3615066766547863	0.6384933233452137	0.42857142857142855	0.5714285714285714	4.517074984448547e-17	1.0	0.30515463917525776	0.6948453608247422	0.197146315940944	0.802853684059056	1
15609.jpg	0.3081824164168847	0.6918175835831152	0.047619047619047616	0.9523809523809523	5.707235980658277e-14	0.9999999999998863	0.5549597855227882	0.4450402144772118	0.31634393028025243	0.6836560697197476	0
15811.jpg	0.34571362873645584	0.6542863712635442	0.19047619047619047	0.8095238095238095	8.271237618947283e-15	1.0	0.14935587761674718	0.8506441223832528	0.1912747062992569	0.8087252937007431	1
16285.jpg	0.21030158570894972	0.7896984142910503	0.09523809523809523	0.9047619047619048	2.295821302749333e-13	0.9999999999997726	0.14935587761674718	0.8506441223832528	0.04392302023877159	0.9560769797612284	0
15435.jpg	0.21121770742078674	0.7887822925792133	0.2857142857142857	0.7142857142857143	4.472365961958603e-19	1.0	0.14935587761674718	0.8506441223832528	0.20012675452036544	0.7998732454796346	1
16014.jpg	0.5607605755777566	0.4392394244222434	0.38095238095238093	0.6190476190476191	0.976708736339144	0.023291263660801056	0.6199818895261092	0.3800181104738907	0.46736721808897386	0.5326327819110261	0
