file_name	SVM PROB 0	SVM PROB 1	KNN PROB 0	KNN PROB 1	NB PROB 0	NB PROB 1	DT PROB 0	DT PROB 1	MLP PROB 0	MLP PROB 1	ground_truth
15037.jpg	0.21864403800901094	0.781355961990989	0.23809523809523808	0.7619047619047619	0.08217529588649052	0.9178247041135096	0.13545816733067728	0.8645418326693227	0.1478950809372741	0.8521049190627259	1
15592.jpg	0.6748128245533318	0.32518717544666814	0.42857142857142855	0.5714285714285714	0.9980661833138761	0.001933816686123641	0.6252707581227437	0.3747292418772563	0.6188729484860804	0.3811270515139195	0
15540.jpg	0.3851874883519694	0.6148125116480305	0.19047619047619047	0.8095238095238095	0.4274149452680238	0.5725850547319761	0.21100917431192662	0.7889908256880734	0.2946421874392876	0.7053578125607124	1
16323.jpg	0.7147059834811138	0.28529401651888614	0.5238095238095238	0.47619047619047616	0.8345698757893523	0.1654301242106479	0.6252707581227437	0.3747292418772563	0.6521608179506004	0.3478391820493995	0
15136.jpg	0.20366730487280815	0.796332695127192	0.047619047619047616	0.9523809523809523	0.09663594177681858	0.9033640582231813	0.21100917431192662	0.7889908256880734	0.16192472441058536	0.8380752755894146	0
16298.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15846.jpg	0.25791336712536633	0.7420866328746336	0.6190476190476191	0.38095238095238093	0.07363734615608221	0.9263626538439178	0.48	0.52	0.47630734727990065	0.5236926527200993	1
16203.jpg	0.25854575382074696	0.7414542461792532	0.6190476190476191	0.38095238095238093	0.9255020247545545	0.07449797524544606	0.48	0.52	0.484531664228424	0.515468335771576	0
15560.jpg	0.432877294061058	0.567122705938942	0.42857142857142855	0.5714285714285714	0.022399271081153183	0.9776007289188469	0.3805970149253731	0.6194029850746269	0.33058281896728947	0.6694171810327105	0
16056.jpg	0.28876271522791086	0.7112372847720893	0.42857142857142855	0.5714285714285714	0.0010930049142865883	0.9989069950857135	0.48	0.52	0.42429793411217587	0.5757020658878241	0
15038.jpg	0.16995079243383196	0.8300492075661682	0.42857142857142855	0.5714285714285714	0.379502797802384	0.6204972021976157	0.21100917431192662	0.7889908256880734	0.2302159004777159	0.7697840995222841	0
15676.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15457.jpg	0.18571547483655243	0.8142845251634476	0.0	1.0	0.008326004829802263	0.9916739951701978	0.21100917431192662	0.7889908256880734	0.11140439418469905	0.888595605815301	1
15692.jpg	0.255667054791627	0.744332945208373	0.14285714285714285	0.8571428571428571	0.1815233333841683	0.8184766666158316	0.21100917431192662	0.7889908256880734	0.2001566993595606	0.7998433006404394	1
16334.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
17077.jpg	0.7054953331299834	0.2945046668700166	0.5238095238095238	0.47619047619047616	0.8203959600308629	0.17960403996913704	0.6876719179794949	0.3123280820205051	0.6597040923299258	0.34029590767007417	0
15491.jpg	0.24004410094557888	0.7599558990544212	0.23809523809523808	0.7619047619047619	0.15520015493742997	0.84479984506257	0.21100917431192662	0.7889908256880734	0.1704149094316283	0.8295850905683717	1
15795.jpg	0.7147054450743331	0.28529455492566697	0.5238095238095238	0.47619047619047616	0.8345690469099182	0.16543095309008168	0.6252707581227437	0.3747292418772563	0.6521608342745115	0.34783916572548845	1
16232.jpg	0.2274732978450297	0.7725267021549703	0.2857142857142857	0.7142857142857143	0.07599140830528457	0.9240085916947155	0.34725274725274724	0.6527472527472528	0.22350306762955008	0.7764969323704499	1
16242.jpg	0.4199856662543998	0.5800143337456002	0.3333333333333333	0.6666666666666666	0.4818896581030044	0.5181103418969956	0.34725274725274724	0.6527472527472528	0.39895921188650785	0.6010407881134922	1
16245.jpg	0.2535552924962638	0.7464447075037361	0.14285714285714285	0.8571428571428571	0.003371142145699817	0.9966288578543002	0.13545816733067728	0.8645418326693227	0.16301367630319819	0.8369863236968018	1
15301.jpg	0.7072681963836611	0.29273180361633877	0.8095238095238095	0.19047619047619047	0.8231210312947117	0.1768789687052882	0.6876719179794949	0.3123280820205051	0.6579508680292935	0.3420491319707065	0
15917.jpg	0.240713887309529	0.759286112690471	0.14285714285714285	0.8571428571428571	0.10528857083663984	0.8947114291633599	0.13545816733067728	0.8645418326693227	0.1612393236014149	0.8387606763985851	1
16327.jpg	0.7148988131932112	0.28510118680678875	0.5714285714285714	0.42857142857142855	0.8348667325502426	0.1651332674497573	0.6252707581227437	0.3747292418772563	0.6521597898650179	0.3478402101349821	0
15115.jpg	0.6165080627896581	0.3834919372103419	0.6190476190476191	0.38095238095238093	0.9708038606573488	0.029196139342651084	0.48	0.52	0.6443977748120949	0.3556022251879051	1
15277.jpg	0.7153822147154081	0.2846177852845919	0.7619047619047619	0.23809523809523808	0.8356108655514313	0.16438913444856854	0.6252707581227437	0.3747292418772563	0.6522064002437984	0.34779359975620155	1
16304.jpg	0.41046078154876503	0.589539218451235	0.047619047619047616	0.9523809523809523	0.47079015085643366	0.5292098491435665	0.21100917431192662	0.7889908256880734	0.3137533518370347	0.6862466481629653	0
15034.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15148.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	1
16165.jpg	0.6866781087743179	0.31332189122568205	0.47619047619047616	0.5238095238095238	0.9759784833336613	0.02402151666633866	0.6252707581227437	0.3747292418772563	0.6399140290156451	0.3600859709843549	1
15005.jpg	0.44242910156719945	0.5575708984328005	0.47619047619047616	0.5238095238095238	0.15067928028490332	0.8493207197150966	0.3805970149253731	0.6194029850746269	0.48273356644934895	0.517266433550651	0
15758.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	1
15095.jpg	0.23967027789389359	0.7603297221061064	0.047619047619047616	0.9523809523809523	0.005662494801604771	0.9943375051983951	0.13545816733067728	0.8645418326693227	0.15480189156050317	0.8451981084394968	1
15521.jpg	0.3920605530740747	0.6079394469259253	0.14285714285714285	0.8571428571428571	0.3360467391921967	0.6639532608078033	0.13545816733067728	0.8645418326693227	0.2704399617101618	0.7295600382898382	0
15888.jpg	0.5971898562612077	0.40281014373879226	0.8095238095238095	0.19047619047619047	0.999881467622424	0.00011853237757599437	0.6876719179794949	0.3123280820205051	0.807389675632568	0.19261032436743195	0
15731.jpg	0.684911219972262	0.3150887800277381	0.7619047619047619	0.23809523809523808	0.7891549310693284	0.21084506893067165	0.6876719179794949	0.3123280820205051	0.672677610755213	0.32732238924478696	0
15727.jpg	0.29092053146758035	0.7090794685324195	0.19047619047619047	0.8095238095238095	0.0004298743932249451	0.999570125606775	0.3805970149253731	0.6194029850746269	0.230523927667593	0.769476072332407	1
15337.jpg	0.3668846430159352	0.6331153569840647	0.2857142857142857	0.7142857142857143	0.39428462793981484	0.6057153720601853	0.21100917431192662	0.7889908256880734	0.28104610704377686	0.7189538929562231	0
15839.jpg	0.31212362920319847	0.6878763707968015	0.3333333333333333	0.6666666666666666	0.2893588892866895	0.7106411107133105	0.21100917431192662	0.7889908256880734	0.24099119195715668	0.7590088080428433	0
15027.jpg	0.49298594032598125	0.5070140596740187	0.5714285714285714	0.42857142857142855	0.0731634124703367	0.9268365875296634	0.3805970149253731	0.6194029850746269	0.48276131494345564	0.5172386850565444	0
15542.jpg	0.6988185402692296	0.30118145973077043	0.7142857142857143	0.2857142857142857	0.8101659188548732	0.18983408114512676	0.6876719179794949	0.3123280820205051	0.6656349294368104	0.33436507056318965	0
15400.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15996.jpg	0.22608292810276534	0.7739170718972346	0.19047619047619047	0.8095238095238095	0.13061307059692276	0.8693869294030775	0.21100917431192662	0.7889908256880734	0.17812724603459906	0.8218727539654009	0
16143.jpg	0.46008116305082264	0.5399188369491774	0.38095238095238093	0.6190476190476191	0.5467509905377202	0.4532490094622798	0.21100917431192662	0.7889908256880734	0.37673583552395673	0.6232641644760433	0
15679.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15947.jpg	0.20576360597231497	0.794236394027685	0.09523809523809523	0.9047619047619048	0.09308356155763386	0.9069164384423662	0.13545816733067728	0.8645418326693227	0.145422054472516	0.854577945527484	1
16055.jpg	0.3210631920456201	0.6789368079543798	0.3333333333333333	0.6666666666666666	0.28812295518866965	0.7118770448113302	0.34725274725274724	0.6527472527472528	0.32608006293995184	0.6739199370600482	1
16110.jpg	0.33476733132339953	0.6652326686766005	0.3333333333333333	0.6666666666666666	0.3334574078412673	0.6665425921587327	0.21100917431192662	0.7889908256880734	0.25745384292048035	0.7425461570795197	1
15506.jpg	0.19663710737046053	0.8033628926295394	0.23809523809523808	0.7619047619047619	0.08482675244654886	0.9151732475534511	0.13545816733067728	0.8645418326693227	0.140604479774723	0.859395520225277	1
15332.jpg	0.6587710453299195	0.3412289546700805	0.5238095238095238	0.47619047619047616	0.7516304991409146	0.24836950085908546	0.6876719179794949	0.3123280820205051	0.674014789462733	0.32598521053726703	0
15144.jpg	0.18943176843122994	0.81056823156877	0.047619047619047616	0.9523809523809523	0.08474660240815277	0.9152533975918471	0.21100917431192662	0.7889908256880734	0.13948555536831964	0.8605144446316804	0
16187.jpg	0.18565913391205136	0.8143408660879488	0.14285714285714285	0.8571428571428571	0.0355520329253588	0.9644479670746412	0.21100917431192662	0.7889908256880734	0.12209762831570503	0.877902371684295	1
15684.jpg	0.23337380252373546	0.7666261974762646	0.19047619047619047	0.8095238095238095	0.059486097472770214	0.9405139025272299	0.13545816733067728	0.8645418326693227	0.15157470088682257	0.8484252991131774	1
17018.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	1
15663.jpg	0.2090668986043724	0.7909331013956276	0.047619047619047616	0.9523809523809523	0.10439732356879759	0.8956026764312023	0.21100917431192662	0.7889908256880734	0.16576596463173376	0.8342340353682662	1
15496.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
17047.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15512.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15438.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15460.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
16239.jpg	0.1810674943725271	0.8189325056274729	0.23809523809523808	0.7619047619047619	0.014750836339857366	0.9852491636601425	0.21100917431192662	0.7889908256880734	0.11620044390595818	0.8837995560940418	1
15232.jpg	0.31459809234893993	0.68540190765106	0.42857142857142855	0.5714285714285714	0.41948593453113797	0.5805140654688623	0.21100917431192662	0.7889908256880734	0.29935674426443115	0.7006432557355688	1
15863.jpg	0.690381098493185	0.30961890150681504	0.6190476190476191	0.38095238095238093	0.9649476013687318	0.03505239863126804	0.6252707581227437	0.3747292418772563	0.6471191392794182	0.35288086072058183	0
15781.jpg	0.23720644445269037	0.7627935555473095	0.6190476190476191	0.38095238095238093	0.4303602374317495	0.5696397625682501	0.48	0.52	0.498385716828469	0.501614283171531	0
15743.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15765.jpg	0.25374760022768983	0.7462523997723103	0.2857142857142857	0.7142857142857143	0.17805195474961938	0.8219480452503806	0.21100917431192662	0.7889908256880734	0.1987152395099987	0.8012847604900013	0
15294.jpg	0.2222608865862245	0.7777391134137754	0.3333333333333333	0.6666666666666666	0.0002737018477631395	0.9997262981522369	0.34725274725274724	0.6527472527472528	0.2713988206639508	0.7286011793360492	1
15504.jpg	0.3946082527070632	0.6053917472929369	0.3333333333333333	0.6666666666666666	1.1778736207537575e-07	0.9999998822126377	0.3805970149253731	0.6194029850746269	0.44010353051666184	0.5598964694833382	1
15565.jpg	0.7130292259354236	0.28697077406457644	0.6666666666666666	0.3333333333333333	0.8319882170590884	0.16801178294091162	0.6252707581227437	0.3747292418772563	0.652257749296443	0.347742250703557	0
15094.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15955.jpg	0.17277149238830308	0.8272285076116969	0.19047619047619047	0.8095238095238095	2.2206878999389718e-05	0.9999777931210007	0.21100917431192662	0.7889908256880734	0.08992262694404751	0.9100773730559525	1
15929.jpg	0.3277351335131883	0.6722648664868117	0.3333333333333333	0.6666666666666666	0.015803949825197457	0.9841960501748025	0.34725274725274724	0.6527472527472528	0.2909728462027572	0.7090271537972428	1
15487.jpg	0.3402422881980409	0.6597577118019592	0.23809523809523808	0.7619047619047619	0.3440131199798304	0.6559868800201694	0.21100917431192662	0.7889908256880734	0.2614539818181648	0.7385460181818352	1
15659.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	1
16178.jpg	0.22137345830552904	0.7786265416944709	0.42857142857142855	0.5714285714285714	2.0197304223427073e-07	0.9999997980269582	0.48	0.52	0.29117717217189276	0.7088228278281072	1
15358.jpg	0.6983193057021824	0.3016806942978178	0.6666666666666666	0.3333333333333333	0.8094037646614656	0.19059623533853434	0.6876719179794949	0.3123280820205051	0.6660096279480084	0.33399037205199156	0
17074.jpg	0.6847964014649157	0.31520359853508434	0.7142857142857143	0.2857142857142857	0.7889837823021956	0.21101621769780424	0.6876719179794949	0.3123280820205051	0.6727367708557641	0.3272632291442359	0
15732.jpg	0.708328420218504	0.29167157978149616	0.5714285714285714	0.42857142857142855	0.88156061472524	0.11843938527476	0.6252707581227437	0.3747292418772563	0.6273211646181411	0.3726788353818589	1
15458.jpg	0.698846215562261	0.301153784437739	0.6666666666666666	0.3333333333333333	0.9973318949934766	0.002668105006523508	0.6252707581227437	0.3747292418772563	0.6478954895103841	0.35210451048961583	0
16115.jpg	0.20257791730210375	0.7974220826978963	0.047619047619047616	0.9523809523809523	0.09510464341752921	0.9048953565824707	0.21100917431192662	0.7889908256880734	0.16114992687075602	0.838850073129244	0
15031.jpg	0.7131860611621288	0.2868139388378711	0.5714285714285714	0.42857142857142855	0.8322297078088651	0.16777029219113515	0.6252707581227437	0.3747292418772563	0.6522368444445119	0.34776315555548815	0
16155.jpg	0.6658048717316978	0.3341951282683023	0.5238095238095238	0.47619047619047616	0.9852050712891525	0.014794928710847576	0.6876719179794949	0.3123280820205051	0.6050757373068691	0.3949242626931309	0
16075.jpg	0.25063623866965246	0.7493637613303474	0.14285714285714285	0.8571428571428571	0.17246825529931223	0.8275317447006877	0.21100917431192662	0.7889908256880734	0.19638007811621683	0.8036199218837832	0
17076.jpg	0.1867047576674015	0.8132952423325985	0.047619047619047616	0.9523809523809523	0.07340518006310558	0.9265948199368944	0.13545816733067728	0.8645418326693227	0.13470505481359119	0.8652949451864088	0
16004.jpg	0.39999319289624025	0.6000068071037598	0.5238095238095238	0.47619047619047616	0.4479075584043087	0.5520924415956914	0.21100917431192662	0.7889908256880734	0.35010099998544264	0.6498990000145574	1
15899.jpg	0.25783234710123615	0.742167652898764	0.23809523809523808	0.7619047619047619	0.18546269574325808	0.814537304256742	0.21100917431192662	0.7889908256880734	0.2017835852166976	0.7982164147833024	0
15235.jpg	0.30088704834070124	0.6991129516592988	0.0	1.0	0.07092572650242311	0.929074273497577	0.13545816733067728	0.8645418326693227	0.18785712498899299	0.812142875011007	1
17054.jpg	0.7006558265718092	0.2993441734281908	0.6190476190476191	0.38095238095238093	0.8129745451983715	0.18702545480162822	0.6876719179794949	0.3123280820205051	0.6642510800858162	0.33574891991418376	0
15451.jpg	0.25263255589797584	0.747367444102024	0.2857142857142857	0.7142857142857143	0.1713256053420598	0.8286743946579401	0.21100917431192662	0.7889908256880734	0.177401653106517	0.822598346893483	1
15214.jpg	0.16722767240383463	0.8327723275961654	0.047619047619047616	0.9523809523809523	1.0412412194361378e-07	0.9999998958758783	0.21100917431192662	0.7889908256880734	0.09367090632413932	0.9063290936758607	1
15815.jpg	0.7063385035667163	0.29366149643328365	0.47619047619047616	0.5238095238095238	0.8948582241405293	0.1051417758594707	0.6252707581227437	0.3747292418772563	0.6238492858573199	0.37615071414268014	0
15647.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
16124.jpg	0.6650712876167088	0.33492871238329114	0.8571428571428571	0.14285714285714285	0.9999698062999878	3.0193700012050174e-05	0.6252707581227437	0.3747292418772563	0.6367362585805427	0.36326374141945733	1
15051.jpg	0.44903942643985895	0.550960573560141	0.6666666666666666	0.3333333333333333	0.9824857033791164	0.017514296620883364	0.48	0.52	0.5759668121319386	0.4240331878680615	1
16121.jpg	0.6831256188267025	0.3168743811732974	0.42857142857142855	0.5714285714285714	0.9818487764195458	0.018151223580454106	0.6876719179794949	0.3123280820205051	0.6333522598010628	0.3666477401989372	1
16127.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	1
15182.jpg	0.22606753585342448	0.7739324641465755	0.3333333333333333	0.6666666666666666	0.008489522473854046	0.9915104775261462	0.34725274725274724	0.6527472527472528	0.3114839690467185	0.6885160309532815	0
15281.jpg	0.6966614754975196	0.3033385245024805	0.7142857142857143	0.2857142857142857	0.9853522054294511	0.014647794570548954	0.6252707581227437	0.3747292418772563	0.6249856806466516	0.37501431935334834	1
16176.jpg	0.7065397444837889	0.293460255516211	0.6666666666666666	0.3333333333333333	0.8220010092267479	0.17799899077325212	0.6876719179794949	0.3123280820205051	0.6586725302561218	0.3413274697438781	1
15851.jpg	0.3690548893126508	0.6309451106873493	0.42857142857142855	0.5714285714285714	0.36193311125705646	0.6380668887429436	0.48	0.52	0.4389772823116843	0.5610227176883157	1
16270.jpg	0.2779515951044004	0.7220484048955997	0.3333333333333333	0.6666666666666666	0.2068177700441646	0.7931822299558355	0.34725274725274724	0.6527472527472528	0.26931333169769833	0.7306866683023017	1
15100.jpg	0.2385648156920718	0.7614351843079282	0.14285714285714285	0.8571428571428571	0.002499904282495943	0.9975000957175041	0.13545816733067728	0.8645418326693227	0.1559462605271108	0.8440537394728892	0
16210.jpg	0.16612392938309786	0.833876070616902	0.14285714285714285	0.8571428571428571	0.018205622976839936	0.9817943770231601	0.13545816733067728	0.8645418326693227	0.11817128328991011	0.8818287167100899	0
15999.jpg	0.1857300668192718	0.8142699331807283	0.047619047619047616	0.9523809523809523	0.08037362490501787	0.9196263750949821	0.21100917431192662	0.7889908256880734	0.1373744562408581	0.8626255437591419	0
16010.jpg	0.26012119194790406	0.7398788080520959	0.09523809523809523	0.9047619047619048	0.06153972068373381	0.9384602793162663	0.13545816733067728	0.8645418326693227	0.16515759844711853	0.8348424015528815	1
15977.jpg	0.19760169816498796	0.8023983018350119	0.047619047619047616	0.9523809523809523	0.0013482819232298819	0.9986517180767701	0.21100917431192662	0.7889908256880734	0.10812486382686226	0.8918751361731377	0
16235.jpg	0.7341757333652863	0.2658242666347137	0.7619047619047619	0.23809523809523808	0.90889822262101	0.09110177737899011	0.6252707581227437	0.3747292418772563	0.697791502496871	0.302208497503129	1
15354.jpg	0.39964113148729885	0.6003588685127011	0.6666666666666666	0.3333333333333333	0.6309884824548111	0.3690115175451889	0.48	0.52	0.5290581369051549	0.4709418630948451	0
15615.jpg	0.6538695775525961	0.34613042244740394	0.7142857142857143	0.2857142857142857	0.7449850076410254	0.25501499235897485	0.6876719179794949	0.3123280820205051	0.6782161840239109	0.32178381597608907	0
15509.jpg	0.4635687928911	0.5364312071089	0.47619047619047616	0.5238095238095238	0.07668236150616542	0.9233176384938345	0.3805970149253731	0.6194029850746269	0.3802704477451855	0.6197295522548145	0
16036.jpg	0.38668162844932974	0.6133183715506704	0.19047619047619047	0.8095238095238095	3.641489838506215e-05	0.9999635851016149	0.21100917431192662	0.7889908256880734	0.27497241718384213	0.7250275828161579	0
16218.jpg	0.6720332217035369	0.32796677829646315	0.7619047619047619	0.23809523809523808	0.5972365072255468	0.40276349277445306	0.6876719179794949	0.3123280820205051	0.6696438517374275	0.3303561482625726	1
15169.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
16067.jpg	0.6775850342991416	0.3224149657008583	0.38095238095238093	0.6190476190476191	0.9973943918283168	0.0026056081716829002	0.6252707581227437	0.3747292418772563	0.6238550534411912	0.3761449465588088	1
15523.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
15193.jpg	0.6943009950002571	0.3056990049997429	0.6190476190476191	0.38095238095238093	0.9650330451288656	0.034966954871134485	0.6252707581227437	0.3747292418772563	0.6526588397153232	0.3473411602846768	0
15938.jpg	0.2787189257068651	0.7212810742931349	0.19047619047619047	0.8095238095238095	0.1276462142708877	0.8723537857291126	0.13545816733067728	0.8645418326693227	0.18189597577374694	0.8181040242262531	1
15022.jpg	0.4023745352345127	0.5976254647654873	0.5238095238095238	0.47619047619047616	0.4535136676484304	0.5464863323515696	0.48	0.52	0.4979505595342255	0.5020494404657745	0
15667.jpg	0.6766720862197265	0.3233279137802735	0.6190476190476191	0.38095238095238093	0.05908838294171907	0.940911617058281	0.6876719179794949	0.3123280820205051	0.6745307330420189	0.3254692669579811	1
16310.jpg	0.4472273865139497	0.5527726134860502	0.42857142857142855	0.5714285714285714	0.6206170337035694	0.3793829662964305	0.34725274725274724	0.6527472527472528	0.48958897042740823	0.5104110295725918	0
15568.jpg	0.2992020766243141	0.7007979233756859	0.047619047619047616	0.9523809523809523	0.058046144775184945	0.9419538552248152	0.13545816733067728	0.8645418326693227	0.1864206393625596	0.8135793606374404	1
15609.jpg	0.42427906682214156	0.5757209331778584	0.47619047619047616	0.5238095238095238	3.473547085721458e-05	0.9999652645291427	0.6578947368421053	0.34210526315789475	0.5518101058653944	0.4481898941346057	0
15811.jpg	0.19928760361765654	0.8007123963823435	0.19047619047619047	0.8095238095238095	0.012112499100470402	0.9878875008995296	0.13545816733067728	0.8645418326693227	0.13372486762814018	0.8662751323718598	1
16285.jpg	0.07752222090047886	0.9224777790995212	0.14285714285714285	0.8571428571428571	3.1960025797736796e-05	0.9999680399742022	0.13545816733067728	0.8645418326693227	0.07793297878865313	0.9220670212113469	0
15435.jpg	0.18991509058107114	0.810084909418929	0.0	1.0	0.011830850371096763	0.9881691496289032	0.21100917431192662	0.7889908256880734	0.11559095031798261	0.8844090496820174	1
16014.jpg	0.6129291769501164	0.3870708230498835	0.7619047619047619	0.23809523809523808	0.8406177076395511	0.15938229236044885	0.6876719179794949	0.3123280820205051	0.6791910724313657	0.32080892756863433	0
15276.jpg	0.6297916867423616	0.37020831325763826	0.6666666666666666	0.3333333333333333	0.7145846201858339	0.2854153798141662	0.6876719179794949	0.3123280820205051	0.6916833733330057	0.30831662666699433	0
